customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
2451-YMUXS,1,1,0,0,67,1,2,0,2,2,0,2,0,0,2,1,0,-0.007035797919630092,0.8692916886907176
1265-BCFEO,0,0,1,0,71,1,2,0,0,0,2,2,2,2,2,1,0,0.5214156481331973,1.4923081472115478
9891-NQDBD,0,0,1,0,28,1,2,2,1,1,1,1,1,1,1,0,3,-1.303237458049206,-0.7092166758184908
3086-RUCRN,0,0,0,0,66,1,2,1,2,2,2,2,0,2,0,1,0,1.2742096892084507,1.9038215145488024
0637-YLETY,0,0,0,0,16,1,2,1,0,2,2,0,0,2,0,1,1,1.0249401391835322,-0.3194536263689086
8760-ZRHKE,0,1,1,1,71,1,2,0,2,2,0,0,2,0,1,0,2,0.14751132309581955,1.1924140582836475
0541-FITGH,0,0,1,0,2,1,0,0,2,0,0,0,0,2,0,1,3,-0.08680205392760396,-0.9558820456156061
6092-QZVPP,1,0,0,0,36,1,0,0,2,0,2,2,2,2,0,1,1,0.47987072312904416,0.253775339786326
2293-IJWPS,0,0,1,0,57,1,2,1,0,0,2,0,2,2,1,1,1,1.1961052302006432,1.6346999341942323
8984-EYLLL,1,0,1,0,64,1,2,1,0,2,0,2,2,2,2,1,2,1.3456669602155942,2.0045876931602513
3148-BLQJT,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4843733310673135,-0.9969120570467127
8008-HAWED,1,0,0,0,14,0,1,0,0,0,2,0,2,2,0,1,2,-0.46569176996548,-0.6913267084686912
1640-PLFMP,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0.18240906009930805,-0.974786733678218
7838-LAZFO,1,0,1,0,45,1,0,0,2,2,2,0,2,2,1,0,0,0.466576347127715,0.5813757160031886
9661-ACXBS,0,0,0,0,42,1,2,1,2,0,2,0,2,2,0,1,2,1.3440051632154282,0.9357558953799241
3640-JQGJG,1,0,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,-0.6634456129852487,-0.7590703456218785
6892-EZDTG,0,0,1,0,4,1,2,1,0,2,0,0,2,0,0,1,2,0.893658176170409,-0.8445715952492813
1660-HSOOQ,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,3,-0.5022513039691348,-0.9838751018016674
5322-ZSMZY,1,0,1,1,31,1,2,2,1,1,1,1,1,1,2,0,3,-1.2965902700485417,-0.6724220204060791
7774-OJSXI,1,0,0,0,31,1,2,1,0,2,2,0,2,2,1,1,2,1.285842268209614,0.3470855270731975
7594-RQHXR,0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,1,2,0.4931650991303729,-0.9706616733891767
7608-RGIRO,1,0,0,1,62,1,2,2,1,1,1,1,1,1,2,1,3,-1.341458789053027,-0.38238836970920287
5018-GWURO,0,0,1,0,56,1,2,1,0,0,0,0,2,0,0,1,0,0.6925807391503077,1.1572517796701078
2867-UIMSS,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,0.5230774451333633,-0.970264608762424
4608-LCIMN,1,0,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,-0.6684310039857471,-0.8429171593044785
2806-MLNTI,1,1,1,0,52,1,2,1,0,2,2,0,2,2,1,1,0,1.3406815692150957,1.3661960099257215
6994-KERXL,1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,1,2,-0.29452667894836937,-0.9005577076214042
9057-SIHCH,0,0,0,0,3,1,2,1,0,0,0,0,2,2,0,1,2,1.0581760791868549,-0.8769985397674139
6439-LAJXL,1,0,1,0,9,1,0,0,2,2,0,2,2,0,0,1,3,0.13920233809498894,-0.7437833574919017
1965-DDBWU,1,0,0,0,16,1,2,1,0,0,0,2,0,2,0,1,1,0.8072447321617703,-0.36668225780654273
2969-VAPYH,0,0,0,0,67,1,0,0,2,2,0,2,0,0,1,0,1,-0.14164135493308597,0.7015980613255172
7994-UYIVZ,1,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,0,0.6942425361504742,-0.71484175803082
2675-IJRGJ,1,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,0,-1.4993295040688086,-0.5743029393063145
9069-LGEUL,1,0,1,0,23,1,0,0,2,0,0,0,0,2,0,1,0,-0.15992112193491323,-0.38547665013950116
5334-JLAXU,0,0,1,0,60,1,2,1,2,2,0,0,0,2,0,1,1,0.9750862291785486,1.4100937103278195
8082-GHXOP,1,0,0,1,13,1,0,0,0,0,0,0,0,0,0,0,3,-0.6900343649879066,-0.7148858763226814
6959-GQEGV,1,0,0,0,45,1,0,0,2,0,2,0,2,2,0,1,2,0.3718539181182462,0.4385648052478209
8799-OXZMD,0,0,0,0,28,0,1,0,0,0,2,0,0,0,0,1,3,-1.1636465100352518,-0.656936499962726
1984-FCOWB,0,0,1,0,70,1,2,1,0,2,2,2,2,2,1,1,2,1.4869197052297147,2.3801005343386
7853-OETYL,0,0,1,0,4,0,1,0,2,0,0,0,0,0,0,1,2,-1.1869116680375775,-0.9486025274584742
5067-XJQFU,1,1,1,1,66,1,2,1,0,2,2,2,2,2,1,1,2,1.4520219682262263,2.1161849124236753
7114-AEOZE,0,0,0,0,60,1,0,2,1,1,1,1,1,1,2,0,0,-1.4926823160681442,-0.5080813832223456
7521-YXVZY,1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,0,3,-1.4893587220678117,-0.9800588695556558
4706-DGAHW,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,-0.6501512369839195,-0.9858383657895
2041-JIJCI,0,0,0,0,5,1,2,0,0,2,0,0,0,2,0,1,2,-0.025315564921457354,-0.8424318580940031
8626-PTQGE,1,0,0,0,69,0,1,0,2,2,0,2,2,2,2,1,0,-0.15659752793458118,0.8369088624644462
8249-THVEC,1,0,1,1,51,1,0,2,1,1,1,1,1,1,1,0,3,-1.5076384890696393,-0.5655895766636869
5245-VDBUR,0,0,1,0,52,0,1,0,2,0,2,0,0,0,1,0,3,-0.9742016520163136,-0.14152455529186242
3164-YAXFY,1,0,0,0,57,0,1,0,2,0,2,0,2,2,0,1,2,-0.3659839499555126,0.4042407741796477
3413-DHLPB,1,0,1,1,60,1,2,1,0,2,0,2,2,2,0,1,0,1.2958130502106107,1.6280601312690908
7812-FZHPE,0,0,1,1,17,1,2,2,1,1,1,1,1,1,0,0,3,-1.3514295710540236,-0.8249389553709561
2754-XBHTB,0,0,0,0,9,1,0,1,0,0,0,0,2,0,0,1,0,0.4283550161238945,-0.6907090523826314
3957-LXOLK,0,1,0,0,28,1,2,1,0,2,2,0,2,2,0,1,2,1.3755793062185846,0.38504931721993657
8124-NZVGJ,0,0,0,0,6,0,1,0,0,0,0,2,2,2,1,1,3,-0.5155456799704636,-0.893013479713104
0756-MPZRL,1,0,0,0,46,0,1,0,0,0,2,2,0,0,1,0,1,-1.0323645470221279,-0.3273066823202388
8760-ZRHKE,0,1,1,1,71,1,2,0,2,2,0,0,2,0,1,0,2,0.14751132309581955,1.1924140582836475
2979-SXESE,0,0,1,1,17,1,2,1,2,0,2,0,2,0,0,0,2,0.9850570111795457,-0.2967106469143544
6115-ZTBFQ,0,0,1,0,72,0,1,0,2,2,2,2,2,2,2,0,0,0.02453834508352634,1.1647077709946851
0684-AOSIH,1,0,1,0,1,1,0,1,2,0,0,0,2,2,0,1,2,1.0049985751815391,-0.9638674564425203
7821-DPRQE,1,0,1,0,68,1,2,1,2,2,0,2,2,2,0,1,2,1.4270950132237343,2.224076195170741
5802-ADBRC,0,0,1,0,50,1,2,1,2,0,2,0,2,2,1,1,3,1.3174164112127704,1.3028862611046053
7089-RKVSZ,1,0,1,1,8,1,2,2,1,1,1,1,1,1,1,0,3,-1.341458789053027,-0.9158005774595197
9921-ZVRHG,0,0,0,0,14,1,2,1,0,0,2,0,0,0,0,1,2,0.5214156481331973,-0.5328317449565938
7530-HDYDS,0,0,0,0,38,1,0,1,0,2,2,2,0,0,0,1,1,0.6477122201458225,0.43446180410471014
3717-OFRTN,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,-1.4960059100684764,-0.9970664710682275
5325-UWTWJ,1,0,1,0,31,1,2,1,2,2,0,2,0,0,0,1,1,0.8570986421667539,0.286775822098657
9705-IOVQQ,1,1,1,1,61,1,2,1,0,2,0,0,2,2,1,0,2,1.1379423351948288,1.6277733623719917
5995-WWKKG,0,0,0,0,37,1,0,2,1,1,1,1,1,1,1,1,2,-1.4943441130683104,-0.6991356461281598
6840-RESVB,1,0,1,1,24,1,2,0,2,0,2,2,2,2,1,1,3,0.6659919871476498,-0.12760523420958916
9588-OZDMQ,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,2,-0.6567984249845842,-0.966183666765244
4092-OFQZS,1,0,1,0,20,1,0,2,1,1,1,1,1,1,1,0,3,-1.4660935640654862,-0.8215859651894892
1131-ALZWV,0,0,0,0,24,1,2,2,1,1,1,1,1,1,1,0,0,-1.3348116010523623,-0.7387538722197015
1575-KRZZE,0,0,0,0,4,1,0,0,2,2,0,0,0,0,0,0,2,-0.31779183695069496,-0.9084328227186649
4376-KFVRS,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1.638143232244832,2.730245357696641
1360-XFJMR,0,0,1,0,67,1,2,1,0,2,2,2,2,2,1,1,1,1.4935668932303794,2.234466052904102
2928-HLDBA,0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,-1.46443176706532,-0.9560364596371209
7925-PNRGI,0,0,1,1,45,1,2,0,2,2,2,2,2,0,0,0,3,0.5496661971360212,0.5564929993933562
5759-RCVCB,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,1,-0.9825106370171443,-0.9577129547278543
5756-OZRIO,1,1,1,0,61,1,2,0,0,2,0,0,0,2,1,0,0,-0.023653767921291324,0.7159806244723351
0188-GWFLE,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.9909119693535616
2522-WLNSF,0,1,1,0,34,1,0,0,0,0,2,2,2,0,1,0,0,-0.018668376920792765,-0.07651625223408212
5219-YIPTK,0,0,1,0,33,1,2,1,0,2,2,0,2,2,0,1,2,1.3174164112127704,0.4984774455956087
1216-BGTSP,1,0,0,0,45,1,2,1,2,0,2,2,2,2,0,1,1,1.4520219682262263,1.1845610023323172
2808-CHTDM,0,0,1,1,23,1,2,2,1,1,1,1,1,1,2,0,3,-1.3181936310507012,-0.7360185381242943
5855-EIBDE,0,0,1,0,49,1,2,1,2,2,2,2,0,2,2,0,1,1.392197276220246,1.277055001219753
3761-FLYZI,0,1,1,0,65,1,2,1,0,2,2,0,2,2,0,1,0,1.463654547227389,2.118876128227221
7251-XFOIL,0,0,0,0,61,1,2,1,0,0,2,0,0,2,0,0,3,0.8122301231622688,1.4209909284175868
8838-GPHZP,0,0,0,0,63,1,0,2,1,1,1,1,1,1,2,1,3,-1.4677553610656522,-0.4328155773067887
6651-RLGGM,1,0,1,1,67,1,2,2,1,1,1,1,1,1,2,0,3,-1.2783105030467143,-0.2606660024635865
4710-NKCAW,1,0,1,1,5,1,2,0,2,2,0,2,0,0,0,0,1,-0.012021188920128179,-0.8659689668020626
0621-TSSMU,1,0,1,0,56,1,0,2,1,1,1,1,1,1,1,0,1,-1.4893587220678117,-0.5086769801624745
0374-FIUCA,1,0,1,0,65,1,0,2,1,1,1,1,1,1,2,1,1,-1.4744025490663168,-0.38174865447721246
2908-ZTPNF,0,0,0,0,36,0,1,0,0,2,0,2,0,0,0,1,0,-0.9941432160183071,-0.44671283924313127
1459-QNFQT,1,0,1,1,70,0,1,0,2,0,2,2,2,2,2,0,0,-0.17487729493640844,0.8228351273606581
7219-TLZHO,0,0,1,1,4,1,0,2,1,1,1,1,1,1,0,0,3,-1.4594463760648215,-0.9780294281300312
2181-UAESM,1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,0,2,-0.37595473195650925,-0.9530584749364761
7511-YMXVQ,1,0,0,0,9,0,1,0,0,0,0,0,2,2,0,1,2,-0.6435040489832552,-0.821012427395291
6339-TBELP,1,0,0,0,71,1,2,1,0,0,2,2,0,0,2,1,1,0.719169491152966,1.7172011399750595
1963-VAUKV,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4744025490663168,-0.9967797021711283
4104-PVRPS,1,0,1,0,24,1,0,0,2,0,0,2,0,0,0,0,3,-0.3709693409560109,-0.42546988171186484
7825-ECJRF,0,0,0,0,19,1,0,1,2,0,2,2,2,2,0,1,2,1.3905354792200795,-0.15233353679790662
5899-MQZZL,0,0,0,0,13,1,2,1,0,0,0,0,0,0,0,1,3,0.3402797751150897,-0.5648395657020431
5099-BAILX,1,1,1,1,43,1,2,1,0,2,2,2,2,2,0,1,0,1.5284646302338678,1.0624415704599484
4558-FANTW,0,0,1,1,17,1,0,1,2,0,0,2,2,0,0,0,2,0.9003053641710731,-0.3111593874989645
4079-VTGLK,1,1,1,0,30,1,2,0,0,0,2,0,2,2,2,0,2,0.33529438411459117,-0.04322900102465216
8677-HDZEE,0,0,0,0,56,1,2,1,0,2,0,2,2,2,0,1,0,1.3523141482162588,1.604677436582546
4307-KWMXE,1,0,0,0,10,0,1,0,0,2,0,2,0,0,0,0,2,-0.9642308700153169,-0.8338067320350985
6928-ONTRW,0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,1,-1.4976677070686424,-0.3970356426071893
8851-RAGOV,0,0,1,0,25,1,0,0,2,2,0,2,0,2,0,1,3,0.2089978121019659,-0.19501798417381594
1557-EMYVT,0,0,0,0,43,1,2,1,2,2,2,2,2,2,2,0,1,1.6713791722481544,1.1538546711967796
5996-EBTKM,0,0,1,1,67,1,2,0,0,0,2,2,0,2,2,1,0,0.17077648109814536,1.0306764003197366
9938-ZREHM,0,0,1,0,37,1,2,0,0,2,0,2,0,2,1,0,3,0.2438955491054544,0.16706083713273465
1755-RMCXH,1,0,1,1,2,1,0,2,1,1,1,1,1,1,0,0,3,-1.477726143066649,-0.9880222212366395
2831-EBWRN,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,2,-0.626886078981594,-0.9176535457176986
3486-HOOGQ,0,0,1,1,70,1,2,0,2,2,2,2,2,0,2,0,0,0.4964886931307054,1.5280660227652165
6203-HBZPA,1,0,0,0,52,0,1,0,2,2,2,2,2,2,2,0,1,-0.028639158921789646,0.46554314072106984
4631-OACRM,1,1,0,0,15,1,0,1,0,0,0,0,0,2,0,1,2,0.48651791112970877,-0.49572826150115223
6418-PIQSP,0,0,1,0,62,1,0,0,2,0,2,2,2,2,2,0,3,0.5396954151350245,1.193914080206935
7018-FPXHH,1,0,1,1,56,1,0,0,2,2,2,0,0,0,2,1,0,-0.16490651293541178,0.5195880482512909
2462-XIIJB,1,0,0,0,5,1,2,1,0,0,2,0,2,0,0,1,2,0.9219087251732329,-0.8060563264542747
4480-QQRHC,0,1,0,0,8,1,0,1,0,0,2,0,0,0,0,1,0,0.3087056321119333,-0.7410039051046331
6374-AFWOX,1,0,1,0,46,1,0,0,2,2,2,2,0,0,2,0,3,0.0295237360840249,0.33857069674394646
8659-IOOPU,0,0,1,1,71,1,2,1,2,0,2,2,0,2,2,0,2,1.1861344481996465,2.1529575086901565
1075-BGWOH,1,1,1,0,16,1,2,1,0,0,2,0,2,2,0,1,2,1.1296333501939984,-0.3053798912651205
7284-BUYEC,0,0,0,0,5,0,1,0,0,2,0,0,2,2,0,1,1,-0.4590445819648154,-0.904572472180792
2507-QZPQS,1,0,0,0,15,1,2,1,0,2,0,2,0,2,0,0,2,1.0282637331838649,-0.3655793005100076
5536-SLHPM,0,0,1,0,55,1,2,1,0,0,2,0,0,0,0,1,2,0.43167861012422654,0.9610797949083704
5501-TVMGM,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,-0.3161300399505289,-0.9814044774574288
0208-BPQEJ,0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,0,-1.5076384890696393,-0.9183814975334118
6900-PXRMS,1,1,1,1,26,1,2,1,0,2,2,0,2,2,0,0,2,1.3622849302172555,0.1899361714628731
5478-JJVZK,0,0,0,0,33,1,2,0,2,2,0,0,0,0,0,1,3,-0.12834697893175703,-0.10847995468767015
8620-RJPZN,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,-1.46443176706532,-0.9966473472955443
8859-DZTGQ,1,0,0,0,33,1,0,2,1,1,1,1,1,1,2,0,3,-1.4760643460664828,-0.7014739155968143
2249-YPRNG,0,0,1,1,20,1,2,1,0,2,2,0,2,2,0,1,0,1.3656085242175875,-0.017684510036898644
3594-KADLU,1,0,1,0,3,0,1,0,2,0,0,2,0,0,0,0,3,-0.9858342310174765,-0.9611762406389747
8066-POXGX,0,0,0,0,13,0,1,0,0,0,0,0,0,2,0,1,2,-0.9858342310174765,-0.8089681337171275
8189-HBVRW,0,0,0,0,53,1,2,1,2,2,2,0,0,0,0,0,2,0.8654076271675846,1.165369545372606
7501-IWUNG,0,0,1,1,61,1,0,0,0,0,2,2,2,2,2,1,0,0.3003966471111027,1.030742577757529
2335-GSODA,1,0,0,1,23,0,1,0,2,0,2,2,0,0,2,0,3,-0.8196545310008642,-0.627355185269654
2656-FMOKZ,0,1,0,0,15,1,2,1,0,0,0,0,0,0,0,1,3,0.32200000811326246,-0.5003165638547383
7208-PSIHR,0,0,1,0,70,1,2,1,0,0,2,2,2,2,2,1,0,1.3140928172124378,2.165663576746241
1074-WVEVG,0,0,1,0,59,1,0,2,1,1,1,1,1,1,1,0,3,-1.4760643460664828,-0.4468010758268541
2239-CGBUZ,0,0,1,0,51,1,0,0,2,2,0,2,0,0,1,1,0,-0.14164135493308597,0.3818066227681233
3441-CGZJH,0,0,1,1,43,0,1,0,2,0,2,2,2,2,1,1,1,-0.14496494893341827,0.1591857220354739
2410-CIYFZ,1,0,0,1,2,1,0,2,1,1,1,1,1,1,0,0,3,-1.4744025490663168,-0.9868530865023123
8606-OEGQZ,0,0,0,1,18,1,2,2,1,1,1,1,1,1,2,0,1,-1.3115464430500368,-0.8051960197629773
8221-EQDGL,1,0,1,0,35,1,0,0,2,2,2,0,0,0,0,0,3,-0.12502338493142473,-0.06586168474955299
0121-SNYRK,1,0,0,0,50,0,1,0,2,0,0,2,0,0,1,1,3,-0.9758634490164798,-0.23419502734674352
7009-LGECI,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,1,0,-0.47233895796614456,-0.9018150789394542
0988-AADSA,0,0,1,1,72,1,2,0,2,2,2,2,0,2,2,0,0,0.534710024134526,1.5640003714863309
2907-ILJBN,0,0,1,1,11,1,0,2,1,1,1,1,1,1,1,0,3,-1.4677553610656522,-0.9025871490470287
5546-BYZSM,0,0,0,0,41,1,0,2,1,1,1,1,1,1,0,0,2,-1.4727407520661506,-0.6635983620337982
9700-ISPUP,0,0,1,1,10,1,0,0,0,2,0,2,0,2,0,1,2,0.02453834508352634,-0.7336140912178477
7503-QQRVF,1,1,1,0,16,1,0,1,0,2,0,0,0,0,0,1,1,0.3170146171127639,-0.485956059853851
3256-EZDBI,1,1,1,0,51,0,1,0,0,2,0,0,0,0,0,1,1,-1.1736172920362484,-0.3619395414314417
6979-ZNSFF,0,0,0,0,8,1,2,1,0,0,0,0,2,0,0,1,2,0.7407728521551253,-0.6695543314350878
9261-WDCAF,1,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,3,-0.33607160395252245,-0.9223521438009382
6072-NUQCB,1,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,0,-1.479387940066815,-0.7903722736975453
2091-MJTFX,0,0,1,1,30,0,1,0,0,0,0,2,2,2,0,0,1,-0.4507355969639848,-0.31687270629501646
2386-LAHRK,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,-0.3742929349563432,-0.9821765475650034
3500-RMZLT,0,1,0,0,15,1,0,1,2,0,2,2,0,2,0,1,3,1.0482052971858582,-0.37632210457825965
2272-WUSPA,0,0,1,0,72,1,2,1,2,2,2,0,2,2,2,1,2,1.5284646302338678,2.4141377965096735
3401-URHDA,1,0,0,0,51,1,2,0,2,0,0,2,0,0,1,0,1,-0.1615829189350795,0.33700449738286653
5256-SKJGO,0,0,1,1,64,0,1,0,0,2,0,2,2,2,2,1,2,-0.33773340095268845,0.504609888164344
5307-UVGNB,0,0,1,1,53,0,1,0,2,2,2,0,0,2,0,1,0,-0.533825446972291,0.09505978481492162
3657-COGMW,0,1,0,0,52,1,2,1,2,2,2,0,2,2,0,0,1,1.440389389225063,1.5704195829521652
8690-ZVLCL,0,0,1,1,68,1,2,0,2,2,2,2,2,2,2,0,1,0.7723469951582818,1.7127451924970574
7408-OFWXJ,0,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,0.8321716871642622,1.8665194987799845
3074-GQWYX,1,0,0,0,5,1,2,1,0,0,0,0,0,0,0,1,0,0.37019212111808014,-0.8479466445766788
6221-AVQYL,1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,1,0.28211688010927544,-0.9479628122264837
3976-HXHCE,1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,0,0,-1.5109620830699715,-0.38159424045569756
9300-RENDD,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,0.5047976781315361,-0.9705072593676618
0023-HGHWL,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,-1.3181936310507012,-0.9947061424536424
2665-NPTGL,0,1,1,0,26,1,2,1,0,0,2,0,2,2,0,1,0,1.1080299891918384,0.1018981200534394
1899-VXWXM,1,0,0,0,48,1,2,1,0,2,2,0,2,2,1,1,1,1.3739175092184182,1.2366647050206367
5921-NGYRH,1,0,1,0,64,1,0,1,2,0,0,0,0,0,0,1,3,0.2920876621102721,1.0960155905664777
6234-PFPXL,1,0,1,0,22,1,2,1,2,0,0,2,2,0,0,0,1,1.0349109211845293,-0.019758069754384797
4090-KPJIP,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,0.3386179781149237,-0.9120725817972308
7698-YFGEZ,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4876969250676457,-0.9969561753385741
0225-ZORZP,1,0,0,0,3,1,0,1,0,2,0,0,0,2,0,0,2,0.6493740171459885,-0.9020797886906227
6445-TNRXS,1,0,1,1,68,1,2,1,2,2,2,2,2,2,2,1,0,1.6597465932469917,2.457439899971643
0619-OLYUR,1,0,1,0,72,1,2,1,2,0,2,2,2,2,2,1,1,1.5666859612376889,2.5550295615690706
9619-GSATL,0,0,0,0,43,1,0,0,0,2,0,2,0,0,1,0,2,-0.3094828519498643,0.07258151511153588
4132-POCZS,1,0,1,0,52,0,1,0,2,0,0,0,0,2,0,1,2,-0.8263017190015288,-0.114193273483722
5886-VLQVU,1,0,1,0,35,1,2,1,0,0,0,2,0,2,0,1,0,0.8338334841644282,0.3888876086118787
0002-ORFBO,0,0,1,1,9,1,0,0,0,2,0,2,2,0,1,1,3,0.0278619390838584,-0.7440260080971394
1852-QSWCD,1,0,1,1,64,1,2,2,1,1,1,1,1,1,2,1,3,-1.328164413051698,-0.3374538894483619
3034-ZBEQN,0,0,1,0,48,0,1,0,0,2,2,0,0,0,1,0,3,-0.9991286070188055,-0.29790184079461235
3956-CJUST,0,1,0,0,23,1,0,1,2,0,0,0,0,0,0,1,0,0.35357415111641893,-0.2806736478227337
3173-WSSUE,0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,-1.4976677070686424,-0.38113099839115283
2528-HFYZX,1,1,1,0,17,1,0,1,0,2,0,0,0,0,0,1,2,0.3884718881199074,-0.4616248218922861
3146-JTQHR,1,0,1,0,10,1,0,2,1,1,1,1,1,1,1,0,0,-1.5009913010689746,-0.9221977297794234
4495-LHSSK,0,0,0,1,18,1,2,0,2,0,0,0,0,0,0,0,3,-0.23636378394255506,-0.5678175504026879
9912-GVSEQ,0,1,1,0,26,1,2,1,0,2,2,0,0,2,0,1,2,0.966777244177718,0.044919346114435044
2522-WLNSF,0,1,1,0,34,1,0,0,0,0,2,2,2,0,1,0,0,-0.018668376920792765,-0.07651625223408212
2928-HLDBA,0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,-1.46443176706532,-0.9560364596371209
6621-YOBKI,1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,-1.4760643460664828,-0.964860118009402
6833-JMZYP,0,0,0,0,15,1,0,1,0,0,2,0,2,2,0,1,1,0.9717626351782166,-0.34160100888333395
4232-JGKIY,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,-1.5142856770703037,-0.9973091216734653
3318-OSATS,1,1,0,0,35,1,2,1,0,0,0,0,2,2,0,1,2,1.0199547481830342,0.5269116847002843
