customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
9917-KWRBE,0,0,1,1,41,1,2,0,2,2,2,0,2,0,1,1,1,0.4516201741262198,0.41094675454258117
5919-TMRGD,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,1,2,0.48485611412954227,-0.9707719691188302
6005-OBZPH,0,1,0,0,26,1,2,1,0,2,0,0,2,0,0,1,2,0.8105683261621028,-0.0009195591295647574
5968-VXZLG,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,-0.6036209209792681,-0.96699985516468
2282-YGNOR,0,0,0,0,29,1,0,0,2,0,2,2,0,0,1,0,1,-0.22473120494139212,-0.24054806137478588
7244-KXYZN,0,0,0,0,24,1,0,2,1,1,1,1,1,1,1,0,1,-1.4727407520661506,-0.773122021579736
7055-JCGNI,0,0,0,0,70,1,2,1,2,2,2,2,2,2,2,1,1,1.5683477582378549,2.4336601406583456
1335-HQMKX,0,0,1,0,72,1,2,1,0,2,2,0,2,2,1,1,2,1.2160467942026365,2.2250688567376224
5828-AVIPD,1,0,1,1,19,1,2,1,0,0,0,2,2,2,1,1,2,1.2027524182013078,-0.1783192107042742
7181-OQCUT,1,0,0,0,21,1,2,1,2,0,2,0,2,2,0,0,3,1.2991366442109427,-0.02855966898073501
4573-JKNAE,1,0,0,1,12,1,0,2,1,1,1,1,1,1,2,0,0,-1.5093002860698053,-0.9121167000890922
9650-VBUOG,1,0,1,1,38,1,2,2,1,1,1,1,1,1,2,0,1,-1.3198554280508674,-0.5805015593128419
8510-BBWMU,0,0,0,0,41,1,0,2,1,1,1,1,1,1,1,1,3,-1.4960059100684764,-0.6497672775352477
7901-TBKJX,1,1,0,0,56,1,2,1,0,0,2,0,2,2,0,1,2,1.2060760122016398,1.4621974130161388
4298-OYIFC,1,0,1,0,15,1,2,1,0,0,2,2,2,2,0,1,2,1.285842268209614,-0.32644637562894135
7675-OZCZG,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,-0.6567984249845842,-0.9497054847550094
7009-LGECI,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,1,0,-0.47233895796614456,-0.9018150789394542
9342-VNIMQ,1,0,0,0,33,1,2,0,0,2,0,0,0,0,0,1,0,-0.33607160395252245,-0.2711220376347395
7102-JJVTX,0,0,1,1,9,1,0,0,2,0,0,0,0,0,1,0,3,-0.5371490409726233,-0.8194682871801419
5727-MYATE,1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,1,0.8654076271675846,1.8167320064143893
5084-OOVCJ,0,0,1,1,17,1,0,0,2,0,0,2,0,0,0,1,1,-0.31280644595019663,-0.5996709571266223
3910-MRQOY,0,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,0,-1.5076384890696393,-0.34557165515086036
2888-ADFAO,0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,1,0,-1.4444902030633266,-0.5461554690987381
2667-WYLWJ,0,0,1,1,8,1,0,2,1,1,1,1,1,1,1,1,3,-1.4960059100684764,-0.9418083105118178
3211-ILJTT,1,0,1,0,17,1,0,1,0,0,0,0,0,0,0,1,0,0.1873944510998066,-0.47016171136746804
6295-OSINB,1,0,1,0,72,1,2,1,2,2,2,0,2,2,2,1,2,1.4919050962302134,2.47085186069751
4013-GUXND,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.461108173064988,-0.9966032290036827
3018-TFTSU,1,0,0,0,12,1,0,1,2,0,2,0,0,0,0,0,0,0.5629605731373504,-0.626980179788832
6509-TSGWN,0,0,1,1,37,1,2,2,1,1,1,1,1,1,0,0,3,-1.2733251120462157,-0.6035974851022874
5365-LLFYV,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,-0.62854787598176,-0.9591909175052115
1430-SFQSA,1,0,0,0,29,0,1,0,2,0,0,2,0,0,1,0,3,-0.9692162610158153,-0.5325670352054254
3094-JOJAI,1,0,0,0,18,1,2,1,0,0,0,0,0,0,0,0,3,0.31202922611226586,-0.39385912559316816
6400-BWQKW,0,0,0,0,6,1,2,1,2,0,0,0,0,0,0,1,2,0.4748853321285456,-0.8140858555730505
4280-DLSHD,1,0,1,0,8,1,0,0,0,2,2,0,0,0,0,1,3,-0.3327480099521901,-0.809078429446781
0193-ESZXP,0,1,1,0,58,1,0,1,2,2,0,2,2,2,1,1,1,1.3539759452164248,1.73198076774863
6133-OZILE,0,0,0,0,18,0,1,0,0,0,2,2,0,0,0,1,2,-0.9825106370171443,-0.7378494472365427
9862-KJTYK,1,0,0,1,19,0,1,0,0,0,0,0,0,0,0,1,1,-1.3098846460498705,-0.7560261834834415
9896-UYMIE,1,0,0,0,66,1,2,1,2,2,2,2,2,2,1,1,0,1.6464522172456624,2.2517824824597032
3768-VHXQO,1,0,1,0,67,1,2,2,1,1,1,1,1,1,2,0,1,-1.3265026160515319,-0.30716668208550735
7108-DGVUU,0,1,1,0,21,1,2,0,0,2,2,0,0,2,1,0,0,0.2306011731041257,-0.345306945399692
4080-OGPJL,0,0,0,0,8,1,2,0,2,0,0,2,0,2,0,0,2,0.21232140610229844,-0.7571070816340459
4660-IRIBM,1,0,1,1,18,1,0,1,2,0,2,0,2,0,0,1,3,0.7690234011579498,-0.3437848643304735
3716-LRGXK,1,0,1,0,60,1,2,1,0,0,2,0,2,2,2,0,1,1.2093996062019723,1.6710534066880298
2988-PLAHS,0,0,0,0,3,1,0,0,0,0,2,0,2,2,1,1,2,0.1724382780983114,-0.9085210593023878
3926-YZVVX,0,0,0,0,41,1,0,0,0,0,0,2,0,0,1,0,0,-0.4889569279678058,-0.11059763269701757
5624-RYAMH,0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,1,2,-1.504314895069307,-0.9268742687167323
5294-DMSFH,0,0,1,1,29,1,0,1,0,0,0,0,2,2,0,1,1,0.7656998071576172,0.1508914831655297
1324-NLTJE,0,1,0,0,15,1,2,0,0,0,0,2,0,0,0,0,1,-0.3244390249513595,-0.6717602460281581
3571-DPYUH,1,0,1,1,58,1,2,1,0,2,0,2,2,0,1,1,1,0.9950277931805424,1.3899978283849497
4274-DRSQT,0,0,0,0,66,1,2,1,0,2,0,0,2,0,1,1,0,0.8022593411612722,1.6413617962653047
0114-RSRRW,0,0,1,0,10,1,0,2,1,1,1,1,1,1,0,1,0,-1.4893587220678117,-0.9229477407410672
2664-XJZNO,1,0,1,1,72,1,0,1,2,0,2,2,2,2,2,1,1,1.3340343812144315,2.3293644986979842
2027-OAQQC,0,0,0,0,43,0,1,0,0,0,2,0,2,2,0,1,0,-0.5221928679711283,-0.08979585808436519
1131-SUEKT,1,0,1,1,61,1,0,1,0,2,0,2,2,2,1,1,0,1.1196625681930017,1.705377437756203
7310-EGVHZ,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,-1.481049737066981,-0.9968679387548512
9692-TUSXH,0,0,0,0,18,1,0,1,2,0,0,0,2,2,0,1,2,1.0398963121850275,-0.23781272727937874
3714-JTVOV,0,1,1,0,42,1,0,1,2,0,0,0,0,0,0,1,1,0.31202922611226586,0.41897628366135703
8329-UTMVM,1,1,0,0,27,1,2,1,0,2,0,2,2,2,1,1,0,1.325725396213601,0.30188633706118817
8807-OPMBM,0,0,1,1,55,1,2,2,1,1,1,1,1,1,2,1,1,-1.2999138640488739,-0.3934179426745541
2506-TNFCO,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0.15914390209698223,-0.9750955617212478
3754-DXMRT,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,-0.6850489739874083,-0.9649042363012633
0023-UYUPN,0,1,1,0,50,1,2,2,1,1,1,1,1,1,1,0,2,-1.3148700370503688,-0.429462587125322
6701-DHKWQ,0,0,1,1,61,0,1,0,0,2,2,2,2,0,2,0,1,-0.44575020596348647,0.42559402744056773
5472-CVMDX,0,0,0,0,68,0,1,0,2,0,2,2,0,0,2,0,3,-0.8595376590048512,0.19388475858446874
7426-GSWPO,1,1,0,0,64,1,2,1,2,2,0,0,2,2,0,1,0,1.28750406520978,1.8833726862710412
0999-QXNSA,1,1,0,1,7,1,0,0,0,0,0,0,0,0,0,1,3,-0.6318714699820923,-0.8539246731238991
4730-AWNAU,1,0,1,1,36,0,1,0,2,0,2,2,2,2,1,0,1,-0.1349941669324214,-0.019934542921830258
5732-IKGQH,1,1,1,0,52,1,0,1,2,0,2,2,2,2,1,1,0,1.3190782082129364,1.4124540389424047
2446-BEGGB,0,1,0,0,6,1,2,1,0,2,0,0,2,2,0,1,2,1.113015380192337,-0.7584526895358188
9987-LUTYD,0,0,0,0,13,1,0,0,2,0,0,2,0,0,1,0,3,-0.3194536339508612,-0.6780250434724775
7328-OWMOM,0,0,0,1,31,1,0,2,1,1,1,1,1,1,1,0,1,-1.4843733310673135,-0.7458127989175263
2404-JIBFC,0,0,1,1,55,1,2,0,2,0,2,2,2,2,2,1,0,0.6759627691486464,1.0492281420474576
9957-YODKZ,1,1,1,0,6,1,2,1,0,0,2,0,0,0,0,1,2,0.53304822713436,-0.804115121612373
6689-KXGBO,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,-0.47233895796614456,-0.9834780371749148
5155-AZQPB,0,0,1,1,28,1,2,0,0,0,0,0,0,0,0,0,3,-0.49394231896830415,-0.3836016227353915
2777-PHDEI,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,2,0.44164939212522314,-0.9713455069130283
4698-KVLLG,0,1,0,0,51,1,0,2,1,1,1,1,1,1,2,0,1,-1.5009913010689746,-0.5787588867843163
3372-KWFBM,1,1,0,0,16,1,2,1,0,0,0,0,2,0,0,1,2,0.7258166791536301,-0.4406245149662574
8695-WDYEA,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,-0.44907379996381874,-0.983169209131885
9134-CEQMF,1,1,1,0,7,1,0,1,0,0,0,0,2,2,0,1,2,0.8222009051632655,-0.7072313526847276
9259-PACGQ,0,0,1,0,34,1,2,0,2,2,0,2,0,0,0,0,2,-0.07018408392594272,-0.002132812155753394
9441-QHEVC,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.517609271070636,-0.9973532399653268
5949-XIKAE,0,0,1,1,8,1,0,1,0,2,0,0,2,0,0,1,2,0.6244470621434968,-0.7057533899073706
8375-KVTHK,1,0,1,0,68,1,0,1,0,2,0,2,2,2,1,1,2,1.1811490571991479,1.9741240126299515
3365-SAIGS,0,0,0,0,17,1,0,1,0,2,0,0,2,0,0,1,2,0.6244470621434968,-0.4193815574349909
3324-OIRTO,1,0,1,1,71,1,0,1,2,2,2,0,2,2,1,1,0,1.325725396213601,2.2097377503157842
7233-PAHHL,1,0,1,1,66,1,2,0,2,0,2,2,2,2,2,1,3,0.6394032351449919,1.5152496589794784
1216-JWVUX,1,0,1,1,25,1,0,1,0,2,0,0,0,0,0,1,2,0.356897745116751,-0.1670690462796159
7161-DFHUF,0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,3,-1.3597385560548543,-0.26807787549630263
1069-QJOEE,1,0,1,1,25,1,0,2,1,1,1,1,1,1,1,0,2,-1.491020519067978,-0.7827839274973836
2821-WARNZ,0,0,0,1,49,1,0,2,1,1,1,1,1,1,1,0,1,-1.505976692069473,-0.5993180107917311
9917-KWRBE,0,0,1,1,41,1,2,0,2,2,2,0,2,0,1,1,1,0.4516201741262198,0.41094675454258117
3200-MNQTF,1,0,1,0,67,1,2,0,2,2,2,2,0,0,2,0,1,0.20401242110146783,1.0576767949389168
4568-KNYWR,1,0,0,0,52,1,0,0,2,2,0,0,2,0,2,1,1,-0.0502425199239492,0.4688520126106752
0428-IKYCP,1,0,1,0,22,1,0,1,0,0,2,0,2,0,0,1,0,0.7391110551549593,-0.18930466537776397
9391-EOYLI,1,1,1,0,12,1,0,1,0,0,0,0,0,2,0,1,2,0.5214156481331973,-0.586567824443785
7622-NXQZR,1,0,0,0,28,0,1,0,0,0,0,2,0,0,0,1,1,-1.152013931034089,-0.6480466641526529
8410-BGQXN,1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,-1.5076384890696393,-0.9645733491123027
2391-SOORI,1,0,0,1,4,1,0,0,2,0,0,0,0,0,0,0,2,-0.5122220859701314,-0.9088740056372789
0325-XBFAC,1,0,0,0,8,1,0,1,0,0,2,0,2,2,0,1,2,0.9950277931805424,-0.679172119060874
8644-XYTSV,1,0,1,0,42,0,1,0,2,0,0,0,2,0,0,1,0,-0.8179927340006982,-0.2883943488984796
1846-XWOQN,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0.179085466098976,-0.9748308519700793
2369-UAPKZ,1,0,0,0,5,1,2,1,0,2,2,0,2,2,0,0,3,1.3074456292117733,-0.7667028101139015
9095-HFAFX,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,1,0.5396954151350245,-0.8338949686188213
1915-IOFGU,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0.19071804510013865,-0.9746764379485645
9995-HOTOH,1,0,1,1,63,0,1,0,2,2,2,0,2,2,2,0,2,-0.19149526493806968,0.6299499553425955
4114-QMKVN,0,0,1,1,56,1,2,0,2,2,0,0,0,2,1,0,0,0.13255515009432434,0.6775094739691901
8083-YTZES,1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,0.31867641411292996,-0.888711946256617
1552-AAGRX,0,0,0,0,30,1,2,1,2,0,0,2,2,2,0,0,0,1.3838882912194153,0.4112555825856111
5419-KLXBN,0,0,1,1,25,1,0,1,0,2,2,0,2,0,0,1,0,0.8105683261621028,-0.009699099209984387
5944-UGLLK,1,0,0,0,53,0,1,0,0,0,2,2,2,2,1,0,1,-0.32776261895169184,0.3379530406578867
0366-NQSHS,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,-1.5093002860698053,-0.9853310054330938
4989-LIXVT,1,1,0,0,68,1,2,1,0,2,2,0,0,2,0,1,2,1.0349109211845293,1.8633209226200327
4609-KNNWG,0,0,1,1,27,1,0,2,1,1,1,1,1,1,2,0,3,-1.491020519067978,-0.7630851101812663
0825-CPPQH,0,0,1,0,71,1,0,2,1,1,1,1,1,1,2,0,1,-1.517609271070636,-0.4002783370590025
3167-SNQPL,1,1,1,1,38,1,2,1,0,2,0,0,2,2,0,0,2,1.2093996062019723,0.6450604703051267
7207-RMRDB,0,0,1,1,65,1,2,1,0,2,2,0,2,2,0,1,2,1.3539759452164248,2.0761696217053807
0780-XNZFN,1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,0,-1.4660935640654862,-0.5091843405188807
4844-JJWUY,0,1,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,0.7058751151516368,-0.9678381027100468
9651-GTSAQ,0,0,1,0,53,1,0,1,2,2,2,0,2,2,1,1,0,1.3739175092184182,1.539735310962558
9995-HOTOH,1,0,1,1,63,0,1,0,2,2,2,0,2,2,2,0,2,-0.19149526493806968,0.6299499553425955
8990-ZXLSU,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,2,0.142525932095321,-0.7183491622338016
6575-SUVOI,0,1,1,0,25,1,2,0,2,0,0,2,2,0,0,1,1,0.1574821050968162,-0.23254059140194083
9512-PHSMG,0,0,1,0,10,1,0,2,1,1,1,1,1,1,0,1,3,-1.4694171580658184,-0.894270851031154
9820-RMCQV,0,0,0,0,11,1,0,0,2,0,0,0,0,0,0,0,1,-0.5388108379727895,-0.7847471914852161
6435-SRWBJ,0,0,0,0,5,1,2,1,0,0,2,2,0,0,0,1,2,0.5978583101408388,-0.8214756694598357
1452-UZOSF,1,0,1,1,72,1,2,1,2,2,2,2,2,0,2,1,1,1.3739175092184182,2.3245335457391603
7054-ENNGU,0,0,1,0,9,1,0,0,0,2,0,0,0,0,0,0,3,-0.4623681759651477,-0.7999238838855395
7753-USQYQ,1,0,0,0,55,1,0,0,0,2,0,2,0,2,1,1,2,-0.018668376920792765,0.5945229669778874
4002-BQWPQ,1,0,0,0,25,1,2,0,2,2,2,2,0,2,0,0,0,0.5646223701375164,-0.11070792842667107
0696-UKTOX,1,0,0,1,23,1,0,0,0,2,0,2,0,0,0,0,2,-0.35268957395418365,-0.4267493121758455
9574-BOSMD,1,0,1,1,68,1,2,2,1,1,1,1,1,1,2,0,0,-1.3082228490497045,-0.29097526897237175
9572-WUKSB,1,0,1,0,3,0,1,0,0,0,0,2,0,0,0,1,2,-1.1586611190347533,-0.9650807094687089
5349-AZPEW,0,0,1,1,5,0,1,0,0,0,0,0,0,0,0,0,3,-1.3198554280508674,-0.9504113774247918
7748-UMTRK,0,1,0,1,30,1,2,1,0,0,0,2,2,2,0,1,2,1.2143849972024705,0.3065187577066357
6032-IGALN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,-1.3181936310507012,-0.9947061424536424
0887-HJGAR,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,-0.6335332669822583,-0.985617774330193
1555-DJEQW,0,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,0,1.6431286232453304,2.401872911372203
2499-AJYUA,0,1,1,0,72,1,2,1,0,2,2,2,2,2,2,1,1,1.5301264272340338,2.471734226534738
5014-GSOUQ,1,0,0,0,13,1,0,2,1,1,1,1,1,1,2,0,3,-1.4893587220678117,-0.8982856155905418
7537-CBQUZ,1,1,0,0,63,1,2,1,2,2,2,0,2,2,0,1,0,1.4835961112293827,2.0963757993779044
8226-BXGES,1,0,1,0,64,1,2,1,2,2,2,0,0,0,1,0,0,0.8205391081630994,1.5057201079374147
1569-TTNYJ,1,0,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,0.464914550127549,-0.8239683529500051
2800-VEQXM,0,0,0,0,3,1,0,1,0,0,2,0,0,0,0,1,3,0.3319707901142591,-0.9007341807888498
3488-PGMQJ,1,1,0,0,8,1,0,1,0,2,0,0,0,0,0,1,2,0.3236618051134285,-0.7381803344255032
3402-XRIUO,0,1,1,0,22,1,2,0,2,2,0,2,0,0,0,1,3,-0.04027173792295256,-0.3961532767699612
5858-EAFCZ,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,-0.6750781919864114,-0.9861692529784606
0529-ONKER,1,1,0,0,15,1,2,1,0,0,0,0,0,0,0,0,2,0.36188313611724954,-0.49989744008205494
5093-FEGLU,0,0,1,0,47,1,0,2,1,1,1,1,1,1,2,0,0,-1.4993295040688086,-0.5992077150620776
2387-KDZQY,1,0,0,0,17,1,0,2,1,1,1,1,1,1,1,1,3,-1.4843733310673135,-0.8824692079582281
6048-QBXKL,0,1,0,0,2,1,2,0,0,2,0,0,0,0,0,1,1,-0.2729233179462098,-0.9536099535847437
9233-PSYHO,0,1,0,0,45,1,2,1,0,0,2,0,2,2,1,1,0,1.1761636661986499,0.9618077467240838
9769-TSBZE,0,0,0,1,70,1,2,0,2,2,0,2,0,0,2,0,2,0.04115631508518757,1.1522664126897688
3896-ZVNET,0,0,1,1,24,1,2,2,1,1,1,1,1,1,2,0,3,-1.33148800705203,-0.7535334999932721
8564-LDKFL,1,0,1,0,40,1,2,1,0,2,2,0,2,2,1,1,0,1.3705939152180862,0.8377691691557435
0778-NELLA,1,0,0,0,9,0,1,0,0,0,0,0,2,0,0,1,1,-0.9991286070188055,-0.875145571509235
3523-BRGUW,1,1,0,0,26,1,0,2,1,1,1,1,1,1,1,0,1,-1.5109620830699715,-0.7833354061456511
2954-PIBKO,0,0,1,1,69,1,2,0,2,0,2,2,0,0,2,1,1,-0.020330173920958795,0.8710564203651738
0383-CLDDA,0,0,0,0,69,1,2,0,2,0,2,2,2,2,2,1,1,0.684271754149477,1.5960523105236413
5868-YWPDW,1,1,1,0,6,1,0,1,0,2,0,0,0,2,0,1,2,0.6460504231456565,-0.7767397215123711
3645-DEYGF,1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.462769970065154,-0.9966252881496135
6048-UWKAL,0,1,1,0,69,1,2,1,0,2,0,2,2,2,2,0,1,1.3506523512160928,2.082037354522948
6203-HBZPA,1,0,0,0,52,0,1,0,2,2,2,2,2,2,2,0,1,-0.028639158921789646,0.46554314072106984
0254-FNMCI,0,0,0,0,72,1,0,1,2,2,2,2,2,2,2,1,2,1.5002140812310438,2.3578869743863824
0516-UXRMT,0,0,0,0,62,1,2,1,2,2,2,0,0,0,1,1,2,0.9069525521717376,1.5335808092478922
2522-AHJXR,1,0,1,0,60,1,2,1,2,0,2,2,2,2,0,1,0,1.4852579082295487,1.8940493129015015
8570-KLJYJ,0,0,0,0,36,1,2,0,2,0,0,0,0,0,1,0,3,-0.3427187919531868,-0.17039997731515197
5081-NWSUP,0,0,0,0,10,1,0,0,0,2,0,2,0,2,1,0,3,0.004596781081533054,-0.7033268838549933
4000-VGMQP,1,0,1,1,38,1,2,0,0,2,2,0,2,2,1,0,1,0.47156173812821356,0.25712832996779295
2925-MXLSX,0,0,0,0,30,1,2,0,0,2,2,0,2,0,1,1,1,0.13920233809498894,-0.10634021753239195
1735-XMJVH,1,0,1,1,8,1,0,2,1,1,1,1,1,1,0,1,3,-1.5093002860698053,-0.9384553203303511
0356-OBMAC,0,1,0,0,56,1,2,1,0,2,2,2,2,0,2,1,0,1.1678546811978192,1.5117422547764967
5766-FTRTS,1,0,1,0,72,1,0,0,2,2,2,2,2,2,2,0,3,0.6543594081464871,1.6559208325795682
3144-AUDBS,0,0,1,0,6,1,0,0,0,0,0,2,0,0,0,1,2,-0.518869273970796,-0.8863074993501704
2369-UAPKZ,1,0,0,0,5,1,2,1,0,2,2,0,2,2,0,0,3,1.3074456292117733,-0.7667028101139015
2474-LCNUE,0,0,1,0,23,1,2,0,0,0,0,2,2,2,0,1,1,0.2954112561106046,-0.28102659415762493
2430-USGXP,1,0,1,0,24,1,2,1,0,0,2,0,2,2,0,1,2,1.2060760122016398,0.04944147103022905
9398-MMQTO,1,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,1,0.32200000811326246,-0.9082342904052887
8610-WFCJF,0,0,1,1,49,1,2,1,0,0,0,0,2,2,0,1,2,1.0249401391835322,1.1046186574794516
5215-LNLDJ,0,0,1,1,7,0,1,0,0,0,0,0,0,0,0,1,2,-1.33148800705203,-0.9400215196914309
5451-YHYPW,0,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,1.6946443302504801,2.7194363761905964
7025-IWFHT,1,0,0,0,41,1,0,1,0,2,0,2,2,0,1,1,2,0.8238627021634315,0.6397221569898968
6356-ELRKD,0,0,0,0,1,1,0,1,2,0,0,0,2,2,0,1,2,1.0249401391835322,-0.9636027466913519
7825-GKXMW,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,-0.6302096729819263,-0.9855736560383315
8361-LBRDI,0,0,0,0,58,1,2,2,1,1,1,1,1,1,2,0,1,-1.343120586053193,-0.3776015350422404
4289-DTDKW,1,0,1,0,40,1,2,1,0,2,0,0,2,2,0,1,2,1.2143849972024705,0.8088496288405929
9313-QOLTZ,1,0,0,0,26,1,0,2,1,1,1,1,1,1,0,0,3,-1.4577845790646555,-0.7771147269931931
7025-WCBNE,1,1,0,0,47,1,2,0,0,2,0,2,0,0,2,0,0,-0.17155370093607614,0.20923792415223777
6008-NAIXK,1,1,0,0,54,0,1,0,0,2,2,0,2,2,1,1,2,-0.3094828519498643,0.30318782667109956
5832-XKAES,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,0.16745288709781284,-0.9463524945735426
2616-FLVQC,1,0,0,0,64,1,0,2,1,1,1,1,1,1,2,0,3,-1.502653098069141,-0.4586468371916413
3750-RNQKR,0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,-1.505976692069473,-0.8971385400021453
8058-JMEQO,0,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,0.6543594081464871,-0.6693778582676422
4950-HKQTE,0,0,0,0,22,1,2,2,1,1,1,1,1,1,2,0,3,-1.2799723000468803,-0.7384671033226022
5383-MMTWC,0,1,1,0,8,1,2,1,0,0,0,0,0,2,0,1,2,0.6394032351449919,-0.735158231432997
0772-GYEQQ,1,0,0,0,3,1,0,1,0,0,2,2,2,0,0,1,3,0.7839795741594444,-0.8901678498880433
9402-CXWPL,0,0,0,0,70,1,2,1,0,2,0,0,2,2,1,0,2,1.1346187411944968,2.011293673523185
5572-ZDXHY,0,0,0,0,22,1,0,1,0,2,0,0,0,2,0,1,3,0.6493740171459885,-0.1870987507846937
4445-ZJNMU,1,0,0,0,9,1,2,1,0,2,0,0,2,2,0,1,1,1.1479131171958254,-0.6004430272341968
0112-QAWRZ,1,0,1,1,16,1,2,1,0,0,2,0,2,0,0,1,0,0.8654076271675846,-0.3695058284856726
