customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
2931-SVLTV,1,0,1,1,40,1,2,1,2,2,0,2,2,2,0,1,1,1.506861269231708,0.9659107478671946
7579-OOPEC,0,1,1,0,2,1,0,0,0,2,0,0,0,0,0,0,1,-0.4856333339674735,-0.954999679778378
1173-XZPYF,0,0,0,0,11,1,2,1,0,0,2,0,2,0,0,1,2,0.8122301231622688,-0.5688763894073616
6746-WAUWT,1,0,0,0,19,1,0,2,1,1,1,1,1,1,1,1,1,-1.4976677070686424,-0.8352626356665248
7802-EFKNY,1,0,1,0,5,0,1,0,0,0,0,0,0,0,0,1,2,-1.3231790220511994,-0.9614850686820045
1541-ETJZO,1,0,0,0,1,1,2,0,0,0,2,2,0,0,0,0,3,-0.09012564792793624,-0.9784044336108532
2085-BOJKI,1,0,1,0,17,1,0,1,0,0,2,0,2,2,1,1,0,1.0598378761870213,-0.30507106322209065
5533-NHFRF,1,1,0,0,7,0,1,0,0,2,0,2,0,2,0,1,2,-0.6767399889865777,-0.8885134139432407
9763-GRSKD,1,0,1,1,13,1,0,0,2,0,0,0,0,0,0,1,3,-0.4922805219681379,-0.7466069281710316
0907-HQNTS,0,1,1,0,70,1,2,1,2,2,2,2,2,2,2,1,1,1.6032454952413433,2.5182128470107283
6500-JVEGC,1,0,0,0,68,1,2,1,2,2,2,0,2,0,1,0,0,1.2160467942026365,2.1313616048239985
4548-SDBKE,0,0,0,0,5,1,2,1,0,0,0,0,2,0,0,1,2,0.6792863631489789,-0.7963061839529043
4391-LNRXK,1,0,0,0,22,1,0,1,0,2,2,2,0,2,0,1,0,1.003336778181373,-0.06041307570466931
5569-OUICF,0,1,1,0,28,1,2,1,0,0,0,2,2,2,0,1,1,1.2143849972024705,0.23491477001557537
5777-ZPQNC,0,0,0,0,12,1,0,2,1,1,1,1,1,1,1,0,2,-1.4827115340671475,-0.8907634468281722
8760-ZRHKE,0,1,1,1,71,1,2,0,2,2,0,0,2,0,1,0,2,0.14751132309581955,1.1924140582836475
5469-CTCWN,1,0,1,1,61,1,2,1,2,2,0,0,2,2,1,1,2,1.3705939152180862,1.882953562498358
1813-JLKWR,0,0,1,1,64,1,0,2,1,1,1,1,1,1,1,0,0,-1.4943441130683104,-0.4160726855453855
8818-DOPVL,0,1,0,0,46,1,2,1,0,2,2,0,2,2,0,1,2,1.3190782082129364,1.1400677049900907
7598-UAASY,1,0,1,0,2,1,0,1,0,0,2,0,0,0,0,0,2,0.3868100911197414,-0.9388082666652422
3845-JHAMY,0,0,1,1,16,0,1,0,0,0,0,0,0,2,0,1,1,-0.9725398550161476,-0.7619380345928698
6738-ISCBM,1,0,0,0,44,0,1,0,2,0,2,0,2,2,1,1,2,-0.357674964954682,0.07081678343707967
3951-NJCVI,0,1,1,0,42,1,2,1,0,0,0,0,2,2,0,1,2,1.0066603721817051,0.7344661887622639
3669-OYSJI,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.6169152969805971,-0.985397182870886
8457-XIGKN,1,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,1,-1.5009913010689746,-0.8486525372464612
2232-DMLXU,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,3,-0.31779183695069496,-0.9814265366033595
1897-RCFUM,0,0,1,1,39,1,2,2,1,1,1,1,1,1,1,1,3,-1.3481059770536914,-0.6022739363464452
0164-APGRB,0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,2,1.6663937812476561,2.742819070877141
7173-TETGO,0,1,1,0,72,1,2,1,2,0,0,0,0,0,2,0,0,0.45660556512671835,1.4658371720947048
2408-TZMJL,1,0,1,0,59,1,2,1,2,2,2,0,2,2,1,1,2,1.5085230662318745,1.8389896846584681
9667-EQRXU,0,1,0,0,30,0,1,0,0,0,2,0,2,0,0,1,2,-0.8130073430001998,-0.48829432932250544
2908-ZTPNF,0,0,0,0,36,0,1,0,0,2,0,2,0,0,0,1,0,-0.9941432160183071,-0.44671283924313127
3084-DOWLE,0,0,1,0,72,1,2,0,2,2,2,2,2,2,2,0,0,0.9052907551715716,1.850614854563948
2243-FNMMI,1,0,0,0,20,1,0,2,1,1,1,1,1,1,0,0,3,-1.5076384890696393,-0.8225124493185787
7698-YFGEZ,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4876969250676457,-0.9969561753385741
8695-ARGXZ,1,1,1,0,34,1,2,1,0,0,0,0,0,0,0,1,2,0.358559542116917,0.06426521709566108
4958-XCBDQ,1,1,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,1.217708591202803,0.5367280046394469
5016-IBERQ,1,0,1,0,23,1,2,1,0,2,2,0,0,0,0,0,2,0.6477122201458225,-0.1374877315865439
3882-IYOIJ,0,0,1,1,60,1,2,1,2,2,2,2,2,2,2,0,1,1.6780263602488188,1.9759328625962689
9917-KWRBE,0,0,1,1,41,1,2,0,2,2,2,0,2,0,1,1,1,0.4516201741262198,0.41094675454258117
3170-NMYVV,0,0,1,1,50,1,0,2,1,1,1,1,1,1,2,0,0,-1.4827115340671475,-0.5950826547730361
3318-ISQFQ,0,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,0,-1.504314895069307,-0.8235712883232525
1587-FKLZB,1,1,1,1,66,1,2,1,0,0,2,0,2,2,0,1,1,1.15456030519649,2.004036214511984
6333-YDVLT,1,0,0,0,65,1,2,1,2,0,2,2,2,2,1,1,1,1.503537675231376,2.1436706082533306
7402-EYFXX,1,1,0,0,26,1,2,1,0,0,0,0,2,2,0,1,2,0.9584682591768874,0.05486802092918174
9850-OWRHQ,0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,0.31036742911209936,-0.9051901282668517
6502-MJQAE,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0.16080569909714826,-0.9750735025753172
5696-EXCYS,1,0,0,0,17,1,0,2,1,1,1,1,1,1,2,0,1,-1.505976692069473,-0.84296127759634
0991-BRRFB,1,0,0,0,18,1,0,0,2,0,0,0,0,0,0,0,2,-0.5105602889699654,-0.6198330165072844
8051-HJRLT,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0.19237984210030468,-0.9746543788026337
4132-KALRO,0,0,0,0,4,1,2,1,0,0,0,2,2,2,0,1,3,1.1994288242009752,-0.8296375534541957
4237-RLAQD,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,-0.62854787598176,-0.9855515968924009
3261-CQXOL,0,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,0,-1.3065610520495383,-0.2057607882420681
5220-AGAAX,1,0,1,1,68,1,2,2,1,1,1,1,1,1,2,1,0,-1.3547531650543558,-0.2715191022614922
1231-YNDEK,1,0,0,0,58,1,0,2,1,1,1,1,1,1,2,1,0,-1.51594747407047,-0.5489349214860066
8519-IMDHU,1,1,1,0,15,1,2,1,0,0,0,0,0,2,0,1,0,0.6925807391503077,-0.4121461575697205
8008-ESFLK,0,0,1,0,53,1,0,1,2,2,2,2,2,2,1,0,2,1.5201556452330371,1.568743087861432
9847-HNVGP,1,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,-1.4893587220678117,-0.8687484191893312
3230-IUALN,0,0,1,1,45,1,0,0,2,0,2,2,2,2,2,1,3,0.5396954151350245,0.5531841275037508
3969-JQABI,0,0,1,0,58,1,0,0,2,2,0,0,2,0,0,1,1,0.016229360082695727,0.6670093205061757
1582-RAFML,1,0,0,0,1,1,2,0,0,2,0,2,0,0,0,0,3,-0.1549357309344149,-0.9792647403021507
8696-JKZNU,0,1,0,0,37,1,2,1,0,0,0,0,0,0,0,1,2,0.3818247001192428,0.2478634886768979
2967-MXRAV,1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,0,3,-1.5275800530716328,-0.9974855948409108
7952-OBOYL,1,0,0,0,3,1,0,1,0,0,2,2,2,0,0,1,3,0.8338334841644282,-0.8979326692556505
9436-ZBZCT,1,0,0,0,14,1,2,1,0,0,0,2,2,0,0,1,2,0.8371570781647607,-0.48588988241605885
9093-FPDLG,0,0,0,0,11,1,0,1,0,2,2,2,0,2,0,1,2,0.9784098231788811,-0.5646410333886667
5982-PSMKW,0,0,1,1,23,1,2,0,2,2,2,2,2,2,2,1,1,0.8753784091685812,-0.03592742372158956
5236-PERKL,0,0,0,0,57,1,2,1,2,2,2,0,2,2,2,1,0,1.6015836982411773,1.846467735128976
9820-RMCQV,0,0,0,0,11,1,0,0,2,0,0,0,0,0,0,0,1,-0.5388108379727895,-0.7847471914852161
4350-ZTLPI,0,0,1,0,53,1,2,1,0,2,2,2,2,2,1,1,0,1.4686399382278874,1.5169923315080036
4686-GEFRM,1,0,1,0,70,1,2,1,0,2,2,2,0,2,2,1,0,1.1279715531938321,2.02024968677105
6901-GOGZG,1,0,0,1,60,1,2,0,2,0,2,2,2,2,2,1,2,0.6709773781481484,1.1934508381423907
5730-DBDSI,1,0,0,0,66,1,0,2,1,1,1,1,1,1,2,0,0,-1.4976677070686424,-0.4526246903525596
3392-EHMNK,0,0,1,1,67,1,2,1,0,2,0,2,2,0,2,0,1,0.9750862291785486,1.7749078657297772
7908-QCBCA,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,3,0.15415851109648415,-0.9751617391590399
9919-FZDED,1,1,1,0,72,1,2,0,2,2,2,0,2,2,2,1,1,0.642726829145324,1.633221971416875
3724-UCSHY,1,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,3,-1.502653098069141,-0.9515584530131883
3500-NSDOA,1,0,1,1,68,1,2,0,0,2,0,2,0,2,2,0,1,0.2006888271011353,1.1383470916074956
9057-SIHCH,0,0,0,0,3,1,2,1,0,0,0,0,2,2,0,1,2,1.0581760791868549,-0.8769985397674139
2985-JUUBZ,1,0,1,1,40,1,2,0,0,0,2,0,2,2,0,1,2,0.32532360211359457,0.32471755309946526
2107-FBPTK,0,1,0,0,30,1,2,1,0,2,2,0,2,2,0,1,2,1.3074456292117733,0.37119617357545537
0302-JOIVN,0,0,1,0,8,1,0,1,0,2,2,0,2,2,0,0,2,1.2093996062019723,-0.6339067516110726
7255-SSFBC,1,0,1,1,72,1,2,1,0,2,2,2,2,2,2,1,0,1.5783185402388515,2.542058783761817
1498-DQNRX,0,0,1,0,29,1,0,2,1,1,1,1,1,1,0,0,3,-1.4926823160681442,-0.7529599621990739
0604-THJFP,0,0,1,1,59,1,0,0,0,2,0,2,2,2,2,1,1,0.3718539181182462,0.9982273966556736
6797-LNAQX,1,0,1,1,70,1,2,1,0,2,0,0,2,2,2,0,0,1.114677177192503,2.0205143965222185
2883-ILGWO,1,1,0,0,57,1,2,1,0,2,0,2,2,2,0,1,0,1.3340343812144315,1.603353887826704
7851-WZEKY,0,0,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,1.0099839661820376,-0.9189109170357486
3055-MJDSB,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,3,-1.3348116010523623,-0.9219109608823243
2676-SSLTO,1,0,0,0,49,1,2,0,0,0,0,2,2,0,2,1,0,0.046141706085686136,0.4055643229354899
4325-NFSKC,1,1,0,0,19,1,2,1,2,0,0,0,2,0,0,1,2,0.85876043916692,-0.27341618881153257
2311-QYMUQ,0,0,1,1,16,1,0,1,0,2,2,0,2,0,0,1,1,0.8205391081630994,-0.3747779643631105
5494-WOZRZ,0,0,1,1,71,1,0,0,2,0,2,2,2,2,2,1,1,0.572931355138347,1.641251500535651
0701-TJSEF,1,0,0,0,9,1,0,0,2,0,2,2,0,2,0,1,0,0.11593718009266311,-0.751239348816479
5433-KYGHE,0,0,0,1,14,1,2,1,2,0,0,2,0,0,0,1,3,0.7058751151516368,-0.4922208572981705
7771-ZONAT,1,0,0,0,22,0,1,0,0,0,2,2,2,2,2,0,0,-0.2662761299455452,-0.43010230235731234
6950-TWMYB,1,0,1,1,54,1,0,1,0,2,0,2,0,0,2,1,0,0.5047976781315361,0.9186821164295604
8361-LBRDI,0,0,0,0,58,1,2,2,1,1,1,1,1,1,2,0,1,-1.343120586053193,-0.3776015350422404
6229-UOLQL,1,0,1,1,56,0,1,0,2,2,0,2,2,0,1,1,3,-0.42414684496132693,0.2669887681988169
9028-LIHRP,1,0,1,1,71,1,0,1,2,2,2,2,2,0,2,0,1,1.1778254631988159,2.174707826577829
2928-HLDBA,0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,-1.46443176706532,-0.9560364596371209
0635-WKOLD,1,0,1,0,40,1,2,0,0,2,0,2,2,0,1,0,1,0.19902703010096928,0.2832463587497446
5153-RTHKF,0,0,0,0,34,1,2,1,0,0,0,0,2,0,0,0,2,0.684271754149477,0.2721506083466012
0431-APWVY,0,0,1,1,28,1,0,1,0,0,0,0,2,2,1,1,0,0.8421424691652587,0.14083251262112928
5286-YHCVC,1,0,1,0,72,1,2,1,0,2,2,0,2,2,2,1,0,1.330710787214099,2.2899006866279574
4694-PHWFW,0,0,0,1,8,1,0,2,1,1,1,1,1,1,0,0,3,-1.4893587220678117,-0.9303816729197139
3173-WSSUE,0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,-1.4976677070686424,-0.38113099839115283
2105-PHWON,0,0,1,0,33,1,2,1,0,0,2,2,0,2,0,1,1,1.0049985751815391,0.32136456291799853
0807-ZABDG,0,0,0,1,3,1,0,0,2,0,0,2,0,0,0,1,3,-0.32111543095102724,-0.9375508953471922
5756-OZRIO,1,1,1,0,61,1,2,0,0,2,0,0,0,2,1,0,0,-0.023653767921291324,0.7159806244723351
1564-NTYXF,0,1,0,0,13,1,2,1,0,0,0,0,0,2,0,1,2,0.572931355138347,-0.5084784478490982
1328-EUZHC,0,0,1,0,18,1,0,2,1,1,1,1,1,1,2,0,3,-1.4843733310673135,-0.8423215623643496
5716-LIBJC,0,0,0,1,13,1,2,1,0,2,2,0,2,2,1,1,1,1.3091074262119398,-0.43263910413934314
8779-YIQQA,1,0,1,1,21,1,0,2,1,1,1,1,1,1,1,0,3,-1.4943441130683104,-0.8513216939040763
1409-PHXTF,1,1,1,0,54,1,2,1,0,2,2,2,2,2,2,1,2,1.5184938482328711,1.6756196498956852
2550-AEVRU,0,0,1,1,57,1,0,0,2,2,0,0,0,0,1,0,2,-0.37595473195650925,0.3411516168178386
3027-ZTDHO,1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,0.8354952811645946,-0.9661174893274519
4840-ORQXB,0,1,0,0,56,1,2,1,0,2,2,0,2,2,0,0,2,1.329048990213933,1.5713240079353241
2001-MCUUW,1,0,0,0,46,1,2,1,0,2,2,2,2,2,2,0,2,1.4586691562268908,1.1574282528375532
3902-FOIGH,1,1,1,0,12,1,2,1,0,2,0,0,2,2,0,1,2,1.2160467942026365,-0.46817638823370483
9031-ZVQPT,1,0,1,0,72,1,2,1,0,2,2,2,2,2,2,1,2,1.4437129832253957,2.453358957974463
2003-CKLOR,1,0,0,0,66,1,0,1,0,2,2,0,2,2,0,0,2,1.15456030519649,1.9547781416487253
6729-GDNGC,0,1,0,0,20,1,0,1,0,0,0,0,2,0,0,0,0,0.5297246331340278,-0.29362236648405604
7943-RQCHR,0,0,0,0,9,1,2,1,0,0,0,0,2,2,0,1,2,0.9966895901807084,-0.6131711544362122
0220-EBGCE,1,0,0,0,2,1,0,1,0,0,2,0,0,2,0,1,2,0.7008897241511383,-0.9319699314267245
9776-CLUJA,0,1,1,0,51,1,2,1,2,0,0,0,0,0,0,1,2,0.4233696251233959,0.6739579514743469
8757-TFHHJ,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,-0.4972659129686364,-0.9838089243638752
5828-DWPIL,1,1,1,0,62,1,2,1,2,2,2,0,0,0,0,1,2,0.8089065291619363,1.4729181579384603
8718-PTMEZ,0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,1,2,-1.1204397880309327,-0.8525790652221262
4183-WCSEP,1,0,0,0,31,1,0,1,0,2,0,2,0,0,0,1,2,0.45494376812655235,0.06856675055214806
9633-XQABV,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,0.18240906009930805,-0.9044401173052079
7138-GIRSH,1,0,0,0,50,1,2,0,0,0,2,2,0,2,2,0,0,0.1574821050968162,0.5022716186956895
8570-KLJYJ,0,0,0,0,36,1,2,0,2,0,0,0,0,0,1,0,3,-0.3427187919531868,-0.17039997731515197
7760-OYPDY,0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,0.5280628361338618,-0.9421833159926397
9970-QBCDA,0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,1,-1.4976677070686424,-0.9486245866044049
5380-WJKOV,1,0,0,0,34,1,2,1,0,2,2,0,2,2,0,1,2,1.3822264942192488,0.5600886401800608
3520-FJGCV,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1.5899511192400142,2.5795593318440115
4881-JVQOD,1,1,1,1,10,0,1,0,0,0,0,0,0,2,0,1,0,-1.004113998019304,-0.8458069074214006
0461-CVKMU,0,0,1,1,23,1,0,1,0,2,2,2,0,0,0,0,2,0.6327560471443273,-0.16742199261450713
2466-FCCPT,0,0,1,1,20,1,0,2,1,1,1,1,1,1,1,0,0,-1.4976677070686424,-0.831247871107137
3503-TYDAY,0,0,1,0,43,1,2,1,0,2,0,0,0,0,0,0,2,0.5214156481331973,0.49375678836643844
6218-KNUBD,1,0,0,0,6,1,0,0,0,2,0,0,2,0,0,0,2,-0.17653909193657447,-0.8480128220144709
7205-BAIAD,0,0,0,0,40,1,0,2,1,1,1,1,1,1,2,1,0,-1.4677553610656522,-0.6407892051414518
7551-JOHTI,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.504314895069307,-0.997176766797881
5649-TJHOV,1,1,1,0,27,0,1,0,0,0,0,0,0,2,0,0,0,-0.9393039150128251,-0.5504790617011558
6979-TNDEU,0,0,0,0,8,1,0,2,1,1,1,1,1,1,0,0,3,-1.5142856770703037,-0.9365802929262413
3787-TRIAL,1,0,1,1,21,0,1,0,0,0,0,0,0,0,0,1,2,-1.286619488047545,-0.7561805975049565
8468-FZTOE,0,0,1,1,72,1,0,0,2,2,2,2,0,2,2,1,2,0.31867641411292996,1.3048715842383685
9746-MDMBK,1,0,1,1,47,1,2,1,2,2,2,2,2,2,1,1,0,1.6182016682428386,1.3403426908949383
1498-DQNRX,0,0,1,0,29,1,0,2,1,1,1,1,1,1,0,0,3,-1.4926823160681442,-0.7529599621990739
7426-RHZGU,1,0,0,0,9,1,0,1,0,0,0,2,2,2,0,1,0,1.0349109211845293,-0.6407230277036596
4598-XLKNJ,0,1,1,0,25,1,0,1,0,2,2,0,2,2,0,1,2,1.1213243651931677,0.10357461514417286
5433-KYGHE,0,0,0,1,14,1,2,1,2,0,0,2,0,0,0,1,3,0.7058751151516368,-0.4922208572981705
4980-URKXC,1,0,1,0,36,1,0,2,1,1,1,1,1,1,1,0,0,-1.4594463760648215,-0.6881060731628086
7096-UCLNH,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.9969341161926433
9079-LWTFD,1,0,0,0,47,1,2,1,2,2,0,2,2,0,0,0,3,1.1961052302006432,1.0541914498818656
8824-RWFXJ,1,0,1,1,3,1,0,0,0,2,2,0,0,0,0,1,3,-0.28621769394753876,-0.9315949259459025
4077-CROMM,0,0,1,1,31,1,2,1,0,0,2,2,2,2,0,1,2,1.3107692232121058,0.4251749036678843
5260-UMPWX,0,0,1,1,26,1,0,2,1,1,1,1,1,1,0,1,1,-1.479387940066815,-0.7878575310614452
2324-EFHVG,1,0,0,0,64,1,2,1,0,2,2,0,2,2,2,1,0,1.3174164112127704,1.9469030265514644
6711-FLDFB,0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,0.33695618111475767,-0.767033697302862
1752-OZXFY,1,0,1,0,60,1,0,0,2,0,0,0,2,0,1,1,3,-0.16490651293541178,0.565338716911568
0988-JRWWP,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,1,2,-0.3510277769540174,-0.9438377519374425
7321-KKSDU,1,0,0,1,32,1,0,2,1,1,1,1,1,1,2,0,3,-1.4710789550659844,-0.6983635760205852
4690-PKDQG,0,1,1,0,42,1,2,1,0,2,2,0,2,0,0,1,2,1.0232783421833662,0.7283337461935285
4872-JCVCA,0,0,1,0,71,0,1,0,2,2,2,2,0,0,2,1,0,-0.5703849809759457,0.48444782878368203
7268-IGMFD,1,1,0,0,18,1,2,1,0,0,2,2,2,0,0,0,0,0.9684390411778845,-0.23640094193981376
7921-BEPCI,0,0,0,0,72,1,2,0,2,2,0,0,0,0,2,0,0,-0.16656830993557784,0.8758653141780668
0655-YDGFJ,1,0,0,0,29,1,0,0,0,0,2,0,0,0,0,0,0,-0.5255164619714603,-0.4217860043414375
6141-OOXUQ,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4993295040688086,-0.9971105893600889
4704-ERYFC,0,0,1,0,22,1,0,1,0,0,0,0,0,0,0,1,2,0.14917312009598557,-0.32018157818462184
8945-MUQUF,1,0,0,0,51,1,2,1,2,2,0,0,2,0,1,1,2,0.9983513871808745,1.128486653376472
8903-XEBGX,1,0,0,1,2,1,0,0,0,0,0,0,0,2,0,1,2,-0.31446824295036285,-0.9578453096034385
6176-YJWAS,1,0,1,0,72,1,2,1,2,2,2,0,2,0,2,1,1,1.1030445981913404,2.1329057450391478
0602-DDUML,0,0,0,0,57,1,0,0,0,2,2,2,2,0,2,0,3,0.1657910900976468,0.7123629245397001
1728-BQDMA,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,-0.6750781919864114,-0.9692940063414732
5930-GBIWP,1,0,0,0,69,1,2,0,2,2,2,2,0,2,2,1,1,0.5563133851366857,1.4442192090826163
6075-QMNRR,0,0,0,0,52,1,0,0,2,0,0,0,0,0,0,1,0,-0.4989277099688025,0.11286151558099869
1834-ABKHQ,0,0,1,1,52,1,0,0,0,0,2,0,0,0,1,1,0,-0.4590445819648154,0.1459943527689138
5956-VKDTT,0,1,1,0,5,1,2,1,0,0,0,0,0,0,0,1,2,0.31867641411292996,-0.8580717925588712
3807-XHCJH,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,2,-1.4876969250676457,-0.9969561753385741
3359-DSRKA,0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,1,3,-1.4926823160681442,-0.4945150084749636
6114-TCFID,0,0,0,0,29,0,1,0,2,2,0,2,0,0,1,0,1,-0.8395960950028577,-0.5280890285814928
9959-WOFKT,1,0,0,1,71,1,2,1,2,0,2,0,2,2,2,0,0,1.393859073220412,2.251142767227713
4806-HIPDW,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0.13920233809498894,-0.9753602714724163
3639-XJHKQ,0,0,0,1,19,1,0,0,2,2,2,0,0,0,0,1,2,-0.1383177609327537,-0.43321264193354136
6366-ZGQGL,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.328164413051698,-0.9948384973292265
5922-ABDVO,0,0,1,0,19,1,2,1,0,0,2,0,0,2,0,0,3,0.827186296163764,-0.22883465488558288
7452-FOLON,1,0,0,1,39,1,2,2,1,1,1,1,1,1,1,0,0,-1.3065610520495383,-0.5829280653652191
9396-ZSFLL,0,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,3,-0.5288400559717926,-0.727216938897944
6910-HADCM,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,0.3851482941195749,-0.9720955178746724
9046-JBFWA,1,0,0,1,27,1,0,2,1,1,1,1,1,1,0,0,3,-1.51594747407047,-0.7687101923935955
2233-TXSIU,1,0,1,1,17,0,1,0,2,0,2,0,2,0,1,0,1,-0.6750781919864114,-0.6562967847307355
4801-JZAZL,0,0,1,1,11,0,1,0,2,0,0,0,0,0,0,1,2,-1.16863190103575,-0.8529320115570175
9029-FEGVJ,0,1,1,0,32,1,2,1,0,0,2,0,0,0,0,0,3,0.4831943171293762,0.12806026712725263
9710-ZUSHQ,0,1,0,0,37,1,2,1,2,2,0,0,2,2,0,1,0,1.395520870220578,0.783988971376691
3049-SOLAY,0,0,1,0,3,1,2,1,0,0,0,0,2,2,0,1,2,1.0116457631822036,-0.8765794159947307
8606-CIQUL,1,1,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1.6946443302504801,2.69978167716634
4112-LUEIZ,1,0,0,0,10,1,0,1,0,0,0,0,2,2,0,1,2,0.8222009051632655,-0.6249948566550688
7279-BUYWN,0,1,0,0,41,1,2,1,2,2,2,0,2,2,0,1,2,1.609892683242008,1.0631474631297309
1950-KSVVJ,0,0,1,0,45,1,2,1,2,2,2,2,2,2,1,0,3,1.61321627724234,1.2143629084846965
