customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
9251-WNSOD,0,0,1,0,67,1,2,0,2,2,2,0,0,2,1,0,3,0.3436033691154218,1.2285689984640686
8205-OTCHB,1,0,0,0,22,0,1,0,0,2,2,0,0,2,1,1,0,-0.6983433499887373,-0.6071269484511997
8902-ZEOVF,1,0,1,1,47,1,0,2,1,1,1,1,1,1,1,0,3,-1.4860351280674797,-0.5859722275036561
7569-NMZYQ,0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,1.7943521502604476,2.8203569688235604
9391-LMANN,1,0,0,1,53,1,0,1,2,2,2,0,0,2,1,0,2,1.0365727181846955,1.2164144090562516
2908-WGAXL,0,0,1,1,56,1,2,2,1,1,1,1,1,1,2,1,1,-1.3231790220511994,-0.3577262445586774
4910-AQFFX,1,0,1,1,9,1,2,1,0,0,2,0,0,0,0,1,0,0.48485611412954227,-0.7140476287773146
1608-GMEWB,1,1,0,0,45,1,2,1,0,0,0,0,2,2,0,1,0,0.9684390411778845,0.847298720197807
2651-ZCBXV,1,0,0,0,54,1,2,1,2,2,0,2,2,2,2,1,1,1.437065795224731,1.53572054640317
2208-NKVVH,1,0,1,1,43,1,2,2,1,1,1,1,1,1,2,0,3,-1.3464441800535252,-0.5302067065908401
3312-ZWLGF,1,1,1,0,29,1,2,1,0,0,0,2,0,0,0,1,2,0.4831943171293762,0.059478382428698684
4588-YBNIB,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,-1.5009913010689746,-0.9971326485060197
2842-JTCCU,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,-0.6219006879810957,-0.9703307862002162
9420-LOJKX,0,0,0,0,15,1,0,1,2,2,0,0,2,2,0,1,1,1.141265929195161,-0.37647651859977455
9391-DXGGG,0,1,0,0,44,1,0,1,0,2,2,0,0,2,1,0,1,0.8105683261621028,0.7548708987481637
5103-MHMHY,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,-0.6252242819814278,-0.9855074786005396
4955-VCWBI,0,0,1,1,43,1,0,2,1,1,1,1,1,1,1,0,3,-1.4876969250676457,-0.6449142654304931
5583-EJXRD,1,0,1,1,44,0,1,0,2,2,2,2,0,2,2,1,1,-0.35601316795451593,0.04211783458123567
2386-LAHRK,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,-0.3742929349563432,-0.9821765475650034
5219-YIPTK,0,0,1,0,33,1,2,1,0,2,2,0,2,2,0,1,2,1.3174164112127704,0.4984774455956087
8108-UXRQN,0,0,1,1,11,0,1,0,2,0,0,0,2,2,0,0,2,-0.47233895796614456,-0.7563570706724021
4238-HFHSN,1,1,1,0,61,1,2,1,0,2,0,0,0,0,0,1,2,0.5779167461388456,1.1581562046532667
0709-TVGUR,0,1,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,0.32532360211359457,-0.7309669937061635
1213-NGCUN,0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,1,0,-0.5022513039691348,-0.8878295804193889
2962-XPMCQ,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,-0.6518130339840859,-0.9623233162273711
4652-NNHNY,1,0,1,0,16,1,2,1,0,0,0,0,0,0,0,1,0,0.3020584441112687,-0.43921272962669244
5167-ZFFMM,1,0,0,0,1,1,2,1,0,2,0,0,0,2,0,1,1,0.8670694241677506,-0.9656983655547686
9443-JUBUO,1,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,1,0.016229360082695727,0.9702122813236815
3365-SAIGS,0,0,0,0,17,1,0,1,0,2,0,0,2,0,0,1,2,0.6244470621434968,-0.4193815574349909
7501-VTYLJ,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,3,-0.43910301796282214,-0.958926207754043
7682-AZNDK,1,0,1,1,34,1,0,1,0,2,2,0,2,0,0,1,2,0.8338334841644282,0.358247454914133
1697-NVVGY,1,1,1,0,19,1,0,0,2,0,2,0,2,0,0,0,0,0.05445069108651675,-0.43839654122725646
3506-OVLKD,1,0,0,0,35,1,2,2,1,1,1,1,1,1,1,0,0,-1.2816340970470463,-0.584494264726299
5565-FILXA,0,1,0,0,16,1,2,1,0,0,0,0,2,2,0,1,2,1.04321990618536,-0.33112291456625026
5949-EBSQK,1,0,1,1,4,1,0,0,0,0,0,2,0,2,0,0,1,-0.11006721192992953,-0.9045062947429998
7297-DVYGA,0,0,0,0,51,1,0,2,1,1,1,1,1,1,1,1,0,-1.4926823160681442,-0.5659425229985782
5027-XWQHA,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,-0.6651074099854147,-0.8862413219123783
0428-AXXLJ,1,0,0,0,25,1,0,2,1,1,1,1,1,1,1,1,0,-1.504314895069307,-0.7779970928304212
2012-NWRPA,0,1,1,0,11,1,2,1,0,0,2,0,2,2,0,1,2,1.156222102196656,-0.506713716174642
3957-LXOLK,0,1,0,0,28,1,2,1,0,2,2,0,2,2,0,1,2,1.3755793062185846,0.38504931721993657
4374-YMUSQ,1,0,0,0,34,1,2,1,2,2,2,2,2,2,1,0,1,1.7112623002521414,0.7144144251112554
6298-QDFNH,1,0,0,0,22,1,2,1,0,2,0,0,0,0,0,1,2,0.48485611412954227,-0.24237897048703422
0374-AACSZ,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,-0.4856333339674735,-0.9836545103423604
5365-LLFYV,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,-0.62854787598176,-0.9591909175052115
0520-FDVVT,1,0,0,0,35,1,0,1,0,2,2,0,2,2,1,1,0,1.249282734205959,0.5939935474755504
0769-MURVM,0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,0,0,0.03118553308419093,1.0127864329699372
7140-ADSMJ,1,0,0,0,8,1,0,2,1,1,1,1,1,1,0,1,1,-1.4727407520661506,-0.9341758460197946
5701-YVSVF,0,1,1,0,11,1,0,1,0,0,0,2,2,0,0,1,2,0.6028437011413373,-0.6175168061845606
2878-RMWXY,1,1,1,0,72,1,2,1,2,2,2,0,0,2,2,1,1,1.259253516206956,2.3252835567008043
6476-YHMGA,0,0,1,1,15,1,0,0,0,2,2,2,2,2,0,0,0,0.39013368512007346,-0.49594885296045926
0743-HRVFF,0,0,1,1,51,0,1,0,0,0,2,2,2,2,1,1,2,-0.28621769394753876,0.27318738820534416
6410-LEFEN,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,-0.6518130339840859,-0.822049207254034
2892-GESUL,0,0,1,1,18,1,0,2,1,1,1,1,1,1,2,0,3,-1.5093002860698053,-0.8693440161294602
6925-BAYGL,0,1,1,0,53,1,2,2,1,1,1,1,1,1,2,0,1,-1.3181936310507012,-0.4430069027267733
1431-CYWMH,0,0,1,1,22,1,0,2,1,1,1,1,1,1,0,0,0,-1.5192710680708021,-0.8054607295141458
7270-BDIOA,0,0,0,0,22,1,2,1,0,0,0,2,2,0,0,1,2,0.8388188751649267,-0.12614933057816283
1221-GHZEP,0,0,0,0,62,1,0,0,2,0,0,2,0,2,2,1,3,0.011243969082197169,0.6913405584677406
5630-IXDXV,0,0,0,0,47,1,2,1,0,2,2,0,2,2,0,1,2,1.3822264942192488,1.1335602569405334
5808-TOTXO,0,0,0,1,3,1,0,2,1,1,1,1,1,1,1,1,1,-1.4694171580658184,-0.9804559341824085
0373-AIVNJ,1,0,0,0,9,0,1,0,2,2,2,0,0,0,1,0,3,-0.8379342980026917,-0.8412186050678145
2187-LZGPL,0,0,0,0,7,0,1,0,0,2,0,0,0,2,0,1,1,-0.8196545310008642,-0.8763808836813543
4583-PARNH,1,1,1,0,16,1,0,1,0,0,2,2,0,2,0,1,2,0.8903345821700764,-0.32633607989928787
8819-IMISP,1,0,0,0,31,1,2,1,0,2,0,0,0,0,0,1,2,0.5214156481331973,0.06589759389453298
7005-CYUIL,0,1,1,0,71,1,0,1,2,2,2,2,2,0,2,1,2,1.1512367111961581,2.1567296226443067
1728-BQDMA,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,-0.6750781919864114,-0.9692940063414732
6338-AVWCY,1,0,0,0,3,0,1,0,0,0,2,0,2,0,0,1,3,-0.8179927340006982,-0.948095167102068
2003-CKLOR,1,0,0,0,66,1,0,1,0,2,2,0,2,2,0,0,2,1.15456030519649,1.9547781416487253
0354-VXMJC,1,0,1,1,23,1,0,2,1,1,1,1,1,1,2,0,1,-1.5009913010689746,-0.8175491414841707
4892-VLANZ,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4943441130683104,-0.9970444119222968
7025-WCBNE,1,1,0,0,47,1,2,0,0,2,0,2,0,0,2,0,0,-0.17155370093607614,0.20923792415223777
9327-QSDED,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,3,-0.7049905379894018,-0.8578070828077027
4128-ETESU,0,1,1,0,47,1,2,1,0,0,2,0,2,2,0,0,2,1.1612074931971548,1.0886037175337615
6435-SRWBJ,0,0,0,0,5,1,2,1,0,0,2,2,0,0,0,1,2,0.5978583101408388,-0.8214756694598357
5117-ZSMHQ,0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,0,0.8354952811645946,1.7925110641824777
9728-FTTVZ,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0.14751132309581955,-0.9752499757427628
2845-KDHVX,0,0,1,0,64,1,0,0,0,2,2,2,0,2,2,1,3,0.11759897709282914,0.9260719303163457
3703-KBKZP,1,1,0,0,16,1,2,1,0,0,0,0,0,0,0,1,0,0.32200000811326246,-0.44929375931702353
9350-VLHMB,1,0,1,1,67,1,2,1,0,2,0,0,0,2,0,1,0,0.8238627021634315,1.805923024908345
8486-AYEQH,0,0,0,0,31,1,2,1,0,0,0,0,0,0,0,1,2,0.37517751211857825,-0.022912527622475094
1891-QRQSA,1,1,1,1,64,1,2,1,2,0,2,2,2,2,2,1,0,1.5567151792366918,2.1261777055302837
4825-XJGDM,0,0,0,0,61,0,1,0,2,2,2,2,0,0,1,0,1,-0.7000051469889033,0.18389196547786069
8735-IJJEG,1,0,1,0,14,1,0,0,0,0,2,0,0,0,0,0,1,-0.48397153696730727,-0.7106946385958479
9128-CPXKI,0,0,0,0,59,1,0,1,0,0,2,0,2,2,2,0,2,1.0315873271841969,1.489308103364972
9844-FELAJ,0,1,1,1,70,1,2,1,0,2,2,2,2,2,1,1,2,1.433742201224399,2.2924374884099885
8313-KTIHG,1,0,0,0,4,1,0,0,0,0,0,2,2,0,0,1,2,-0.1150526029304281,-0.895748813808511
1360-JYXKQ,0,1,1,0,54,1,0,1,0,0,2,2,2,2,1,1,2,1.141265929195161,1.3929758130855945
5505-OVWQW,0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,-1.4827115340671475,-0.8497554945429964
1862-SKORY,0,1,1,0,40,0,1,0,0,2,0,0,2,0,0,1,2,-0.8462432830035223,-0.28338692277221006
2346-DJQTB,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,2,-1.3497677740538576,-0.6473187123369397
2568-OIADY,0,0,1,0,37,1,2,1,0,0,2,0,2,2,0,1,2,1.15456030519649,0.6539503061151998
4548-SDBKE,0,0,0,0,5,1,2,1,0,0,0,0,2,0,0,1,2,0.6792863631489789,-0.7963061839529043
5501-TVMGM,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,-0.3161300399505289,-0.9814044774574288
2830-LEWOA,1,0,1,1,61,1,0,1,0,2,2,2,2,2,1,0,1,1.300798441211109,1.8394749858689432
3082-YVEKW,0,0,1,1,23,1,2,0,2,0,2,2,2,0,2,1,0,0.4117370461222332,-0.229562606701296
4933-BSAIP,0,0,1,0,40,1,0,2,1,1,1,1,1,1,2,0,3,-1.517609271070636,-0.6616130389000349
0748-RDGGM,1,0,1,0,70,1,0,1,2,2,2,2,2,2,1,1,0,1.4869197052297147,2.318379044024494
5143-EGQFK,0,1,0,0,10,0,1,0,0,0,0,2,0,0,0,1,2,-1.166970104035584,-0.8772191312267209
0536-ESJEP,1,0,1,0,54,1,0,0,2,2,0,0,2,2,2,1,0,0.32532360211359457,0.8434163105140033
7538-GWHML,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0.16246749609731476,-0.9417421330740257
7054-LGEQW,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,-0.6252242819814278,-0.9855074786005396
8331-ZXFOE,0,0,0,0,58,1,2,0,2,2,2,2,0,0,1,1,1,0.21065960910213194,0.8909537699946672
7617-EYGLW,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,-1.505976692069473,-0.9971988259438118
5231-FIQPA,0,0,0,0,41,1,0,2,1,1,1,1,1,1,2,1,3,-1.4926823160681442,-0.6482231373200984
5816-JMLGY,0,0,1,1,70,1,0,0,0,2,2,2,2,2,2,1,0,0.5197538511330312,1.516837917486489
8498-XXGWA,0,0,1,0,65,1,0,0,2,0,2,0,0,0,0,1,3,-0.3194536339508612,0.6147512037963415
2509-TFPJU,1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,-1.2965902700485417,-0.18332663683054362
1539-LNKHM,0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,-1.4744025490663168,-0.8881604676083494
7654-YWJUF,1,0,1,0,43,1,0,1,2,0,2,2,0,0,1,1,0,0.6477122201458225,0.5556768109939203
3154-CFSZG,1,0,1,1,47,1,0,1,2,0,2,0,0,2,0,0,2,0.8404806721650927,0.8194821371791912
6961-MJKBO,1,0,0,0,47,1,0,2,1,1,1,1,1,1,2,0,0,-1.4727407520661506,-0.5897443414578062
6518-LGAOV,0,0,1,0,38,1,2,1,0,0,2,2,2,2,0,1,2,1.3373579752147637,0.7705990697967546
4471-KXAUH,0,0,1,0,42,1,2,1,0,0,2,2,0,0,0,1,2,0.6493740171459885,0.5773609514438008
8020-BWHYL,0,1,0,0,15,1,0,1,0,2,0,0,0,0,0,1,1,0.3502505571160864,-0.4995444937471637
2887-JPYLU,0,0,0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,-0.6501512369839195,-0.1931650159156369
5136-KCKGI,0,0,1,1,33,1,2,1,2,0,2,0,2,2,1,1,3,1.2941512532104444,0.5238013451240552
6402-SSEJG,0,0,0,0,25,0,1,0,2,2,2,0,2,2,1,0,2,-0.12336158793125872,-0.32626990246149573
8564-LDKFL,1,0,1,0,40,1,2,1,0,2,2,0,2,2,1,1,0,1.3705939152180862,0.8377691691557435
8547-NSBBO,1,0,0,0,35,1,2,1,2,2,2,2,0,0,0,1,3,1.0631614701873533,0.49574211150020164
2851-STERV,1,1,0,0,35,1,0,0,0,0,2,2,2,2,1,1,2,0.27380789510844483,0.08449345391411522
7175-NTIXE,0,0,0,0,25,1,0,0,2,0,0,2,2,2,0,1,1,0.37850110611891075,-0.12652433605898472
3716-LRGXK,1,0,1,0,60,1,2,1,0,0,2,0,2,2,2,0,1,1.2093996062019723,1.6710534066880298
3301-VKTGC,1,0,1,1,68,1,2,1,2,2,0,0,0,0,1,1,0,0.6892571451499756,1.5074627804659404
9639-BUJXT,1,0,0,0,63,1,0,2,1,1,1,1,1,1,1,0,3,-1.4710789550659844,-0.4198227403536049
1442-BQPVU,0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,0,2,-1.1835880740372453,-0.8482113543278471
1436-ZMJAN,0,0,1,0,10,1,0,0,0,0,2,0,2,2,0,1,1,0.10098100709116792,-0.7176212104180885
3413-DHLPB,1,0,1,1,60,1,2,1,0,2,0,2,2,2,0,1,0,1.2958130502106107,1.6280601312690908
2947-DOMLJ,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,3,-0.47067716096597834,-0.9834559780289841
5693-PIPCS,1,0,0,0,41,1,0,1,0,2,0,2,2,2,2,1,1,1.1595456961969886,0.8561664968619497
4626-OZDTJ,0,0,1,0,51,1,2,0,0,2,0,2,2,2,1,1,1,0.4615909561272169,0.7372677002954631
3766-EJLFL,0,0,1,1,68,1,2,1,2,0,2,2,2,2,2,1,0,1.4719635322282196,2.3068641698486676
4510-PYUSH,0,1,0,0,38,1,0,0,2,2,0,0,0,0,0,1,1,-0.2529817539442163,-0.012831497932144099
9388-ZEYVT,1,0,0,0,43,0,1,0,0,0,2,2,0,2,1,0,2,-0.6850489739874083,-0.15372326299154093
3717-OEAUQ,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,0.19736523310080326,-0.9487790006259199
7530-HDYDS,0,0,0,0,38,1,0,1,0,2,2,2,0,0,0,1,1,0.6477122201458225,0.43446180410471014
4676-WLUHT,1,0,0,0,54,0,1,0,2,2,0,0,0,2,2,0,0,-0.6169152969805971,0.06715496521258299
0329-GTIAJ,0,0,0,0,3,1,0,1,0,2,0,2,2,2,0,1,2,1.1013828011911744,-0.8666748594718452
3279-DYZQM,1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,3,-1.505976692069473,-0.3976312395473182
6261-LHRTG,0,0,0,0,26,1,0,0,0,2,2,0,0,0,0,1,1,-0.3327480099521901,-0.3850795855127485
5774-XZTQC,0,0,1,1,7,1,0,2,1,1,1,1,1,1,0,0,3,-1.4727407520661506,-0.939271508729787
0270-THENM,1,0,1,1,72,1,2,0,2,2,2,2,0,0,2,0,0,0.16911468409797886,1.2452898310795415
0867-MKZVY,0,0,1,0,20,1,2,1,2,0,0,0,0,0,0,0,2,0.5862257311396761,-0.30326221325577307
5553-AOINX,0,1,1,1,66,1,2,1,0,2,2,0,2,2,1,1,2,1.3340343812144315,2.0346101907719376
1121-QSIVB,0,0,0,1,44,1,2,0,0,2,0,0,2,2,1,1,3,0.42503142212356193,0.5256101950903728
0916-QOFDP,0,1,1,1,14,1,2,1,0,0,0,0,2,2,0,1,2,1.0315873271841969,-0.41181527038076
0723-FDLAY,1,0,0,0,44,1,2,0,0,2,2,2,2,2,1,1,0,0.6809481601491449,0.6284278742733771
1841-YSJGV,1,0,1,0,72,1,2,1,2,2,0,2,2,2,2,1,1,1.5018758782312098,2.4585649164141086
4710-FDUIZ,1,0,1,0,56,1,2,1,0,2,0,0,2,2,1,0,1,1.1811490571991479,1.4712196037017962
0784-GTUUK,1,0,1,0,62,1,2,2,1,1,1,1,1,1,1,1,1,-1.3630621500551865,-0.367476387060048
5035-PGZXH,0,0,0,0,56,1,2,1,0,2,2,0,2,2,1,1,2,1.397182667220744,1.6035524201400801
6439-LAJXL,1,0,1,0,9,1,0,0,2,2,0,2,2,0,0,1,3,0.13920233809498894,-0.7437833574919017
4322-RCYMT,1,0,1,1,68,1,2,0,0,2,2,2,0,2,1,1,0,0.36686852711774764,1.329820478285993
0089-IIQKO,0,0,1,1,39,1,2,1,0,0,0,2,2,2,0,1,1,1.1695164781979852,0.6563326938757157
4640-UHDOS,0,0,1,1,13,1,0,0,0,0,0,0,0,2,0,0,2,-0.2928648819482031,-0.6817971574266277
1580-BMCMR,1,1,0,0,19,1,0,1,2,0,0,0,0,2,0,1,2,0.749081837155956,-0.2834310410640715
9624-EGDEQ,0,0,0,0,37,1,0,2,1,1,1,1,1,1,2,0,3,-1.4943441130683104,-0.6469657660020485
2770-NSVDG,1,0,1,0,24,0,1,0,0,0,2,0,0,0,0,0,2,-1.1852498710374113,-0.7022459857043889
7975-TZMLR,1,0,0,0,47,1,2,1,0,2,2,0,2,2,1,1,2,1.2742096892084507,1.151295810268818
4343-EJVQB,1,0,0,0,7,1,0,1,2,0,0,0,0,0,0,0,3,0.31867641411292996,-0.7703646283383981
3049-NDXFL,0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,0,3,0.6992279271509723,-0.9679263392937695
5236-PERKL,0,0,0,0,57,1,2,1,2,2,2,0,2,2,2,1,0,1.6015836982411773,1.846467735128976
3115-JPJDD,0,0,1,0,59,1,0,1,2,0,2,0,0,0,1,1,1,0.5480044001358552,1.0410662580530976
6230-BSUXY,0,1,0,0,1,1,0,1,0,0,2,0,0,2,0,1,2,0.6726391751483144,-0.9682792856286608
9027-YFHQJ,1,0,0,0,7,1,2,2,1,1,1,1,1,1,0,1,0,-1.3198554280508674,-0.9383009063088362
2709-UQGNP,1,0,0,0,10,1,0,0,2,0,0,0,0,0,0,1,3,-0.4357794239624898,-0.774379392897786
0277-BKSQP,1,0,1,1,8,1,0,0,0,0,0,0,2,0,0,1,2,-0.34438058895335305,-0.79617382907732
5893-KCLGT,0,0,0,1,72,1,0,2,1,1,1,1,1,1,2,1,3,-1.4960059100684764,-0.3144462002426392
6968-URWQU,1,0,1,0,43,1,0,0,0,0,0,0,2,0,1,1,3,-0.27957050594687416,0.04915470213312988
3427-GGZZI,0,0,1,0,19,1,2,1,0,2,0,0,0,2,0,1,2,0.8089065291619363,-0.29071055922120337
2988-GBIVW,0,1,1,0,70,1,2,1,2,0,0,0,0,2,0,1,2,0.8670694241677506,1.848717768013908
9962-BFPDU,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.9969341161926433
1357-BIJKI,1,0,1,0,50,1,2,1,0,2,0,0,2,2,1,1,2,1.113015380192337,1.137795612959228
4737-HOBAX,1,0,1,0,63,1,2,0,0,0,2,2,2,2,2,0,1,0.4998122871310375,1.2151570377382017
2100-BDNSN,0,0,1,0,5,1,2,0,0,0,2,2,2,0,0,0,0,0.10596639809166647,-0.8512334573203535
9507-EXLTT,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,1,0,0.48485611412954227,-0.9707719691188302
5937-EORGB,1,1,1,0,15,1,2,1,2,0,2,0,2,0,0,1,2,1.0548524851865226,-0.3915429152704444
4299-SIMNS,1,0,0,0,9,1,2,1,2,0,0,0,0,0,0,1,2,0.544680806135523,-0.6596938932040637
2205-LPVGL,1,1,1,1,58,1,2,1,2,2,0,2,0,0,1,1,0,0.8338334841644282,1.2556135113751101
0122-OAHPZ,0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,0.3020584441112687,-0.7802250665694221
0670-ANMUU,1,0,0,0,71,1,2,1,2,0,0,2,0,2,1,0,1,1.0930738161903437,1.9447853485421172
8627-ZYGSZ,1,0,1,0,47,1,2,1,0,2,0,0,0,0,1,1,2,0.46989994112804756,0.6046922332519411
6968-MHOMU,1,0,1,0,58,0,1,0,0,0,0,0,2,2,1,1,1,-0.6567984249845842,0.1807154484638394
8945-GRKHX,0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,2,0.4615909561272169,-0.97108079716186
2039-JONDJ,1,0,0,0,27,1,0,0,2,2,0,0,0,0,1,0,0,-0.3094828519498643,-0.3538658940208045
2169-RRLFW,0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,1,-1.3015756610490399,-0.17271618763787575
2202-OUTMO,0,0,1,0,34,1,2,0,2,0,0,2,0,0,0,1,0,-0.13000877593192306,-0.12182573797574515
6240-EURKS,0,0,0,1,18,0,1,0,0,0,0,0,0,2,0,1,2,-0.9891578250178088,-0.7618056797172855
2065-MMKGR,0,0,0,0,29,1,2,0,0,0,0,0,2,2,1,1,1,0.2073360151017999,-0.08807524470177035
7718-UPSKJ,0,0,1,0,69,1,0,1,2,2,0,2,2,2,1,1,1,1.3838882912194153,2.1936345737863716
4018-KJYUY,1,0,0,1,22,1,0,2,1,1,1,1,1,1,0,0,1,-1.4827115340671475,-0.8149682214102786
8276-MQBYC,1,1,0,0,51,1,2,1,0,0,2,0,2,2,0,1,2,1.0980592071908417,1.1618842003155554
1757-TCATG,1,0,1,1,35,1,0,2,1,1,1,1,1,1,1,0,0,-1.4860351280674797,-0.6763264892358134
4482-EWFMI,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,0.16412929309748078,-0.9461319031142356
7798-JVXYM,0,0,0,0,14,1,0,0,0,0,0,2,2,2,0,1,2,0.16246749609731476,-0.5992738924998696
5908-QMGOE,1,1,0,0,15,1,2,1,0,0,0,0,0,0,0,1,1,0.31369102311243185,-0.5055225222943841
1685-BQULA,0,0,0,0,40,1,2,1,0,2,2,0,2,0,0,1,0,0.9518210711762233,0.6514796817709612
7131-ZQZNK,0,0,1,1,60,0,1,0,2,0,2,2,2,2,2,0,1,-0.16324471593524553,0.578155080697306
3130-ICDUP,0,0,0,1,2,1,2,1,2,0,0,0,0,0,0,0,1,0.5247392421335293,-0.9227933267195523
8722-NGNBH,1,0,0,0,5,0,1,0,2,0,2,2,0,0,0,0,3,-0.8229781250011965,-0.9071975105465457
6614-FHDBO,1,0,0,0,72,1,2,1,0,2,2,2,2,2,2,0,0,1.476948923228718,2.4699915540062127
6476-YHMGA,0,0,1,1,15,1,0,0,0,2,2,2,2,2,0,0,0,0.39013368512007346,-0.49594885296045926
8069-YQQAJ,1,0,0,0,14,0,1,0,0,2,0,0,0,0,0,1,3,-1.1187779910307663,-0.8206153627685383
1135-LMECX,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4926823160681442,-0.9970223527763662
